datetime,actual_power,predicted_power,wind_speed,error,abs_error,feature_wind_speed,feature_wind_speed_2,feature_wind_speed_3,feature_hour,feature_month,feature_is_daytime,feature_wind_lag_1h,feature_wind_lag_24h
2022-08-05 00:45:00,18.8199,61.00969633480827,9.979094,42.189796334808264,42.189796334808264,9.979094,99.582317060836,993.7413026878861,0,8,0,10.090021,12.274806
2022-08-05 01:00:00,15.6878,55.51772773287423,9.756627,39.829927732874225,39.829927732874225,9.756627,95.19177041712899,928.750597429562,1,8,0,9.979094,12.389254
2022-08-05 01:15:00,10.2298,54.277302203824334,9.813014,44.04750220382434,44.04750220382434,9.813014,96.29524376419602,944.9465751914682,1,8,0,9.756627,12.452002
2022-08-05 01:30:00,12.0192,54.277302203824334,9.749496,42.258102203824336,42.258102203824336,9.749496,95.05267225401602,926.7156479298402,1,8,0,9.813014,12.728011
2022-08-05 01:45:00,13.6361,54.277302203824334,9.726495,40.641202203824335,40.641202203824335,9.726495,94.604704985025,920.1721900133207,1,8,0,9.749496,12.911615
2022-08-05 02:00:00,15.3873,54.277302203824334,9.431589,38.89000220382434,38.89000220382434,9.431589,88.95487106492101,838.9857834323274,2,8,0,9.726495,12.906567
2022-08-05 02:15:00,13.7462,45.82068327961732,8.978153,32.07448327961732,32.07448327961732,8.978153,80.60723129140901,723.7040554406577,2,8,0,9.431589,12.981691
2022-08-05 02:30:00,13.7462,38.35101093552095,8.561386,24.604810935520945,24.604810935520945,8.561386,73.297330240996,627.5267369626399,2,8,0,8.978153,12.486163
2022-08-05 02:45:00,13.7462,36.20458366251263,8.389982,22.45838366251263,22.45838366251263,8.389982,70.391797960324,590.585917834755,2,8,0,8.561386,12.274796
2022-08-05 03:00:00,13.7462,36.20458366251263,8.368473,22.45838366251263,22.45838366251263,8.368473,70.031340351729,586.0553808872546,3,8,0,8.389982,12.074559
2022-08-05 03:15:00,8.0943,36.20458366251263,8.34128,28.110283662512632,28.110283662512632,8.34128,69.5769520384,580.3608384988651,3,8,0,8.368473,12.113469
2022-08-05 03:30:00,6.6643,36.20458366251263,8.106457,29.540283662512632,29.540283662512632,8.106457,65.71464509284901,532.7129447154416,3,8,0,8.34128,12.159778
