datetime,actual_power,predicted_power,wind,wind_2,wind_3,hour,month,is_daytime,wind_lag_1h,wind_lag_24h,original_forecast_wind,observed_wind,corrected_wind_speed,error,abs_error
2022-10-28 05:15:00,0.0,21.282583283086538,5.12502477987842,26.26587899436785,134.61328071142333,5,10,0,5.0312828876168885,6.0517503333002045,4.2375555,2.68,5.12502477987842,21.282583283086538,21.282583283086538
2022-10-28 05:30:00,0.0,21.50732030082951,5.190400604066496,26.940258430693845,139.83073363238083,5,10,0,5.12502477987842,5.996281684760081,4.2622156,2.48,5.190400604066496,21.50732030082951,21.50732030082951
2022-10-28 05:45:00,0.0,23.18546370403874,5.253932301159925,27.603804625171627,145.02852075509696,5,10,0,5.190400604066496,5.870366835549791,5.177796,0.33,5.253932301159925,23.18546370403874,23.18546370403874
2022-10-28 06:00:00,0.0,24.159923623963724,5.373535971392232,28.874888835846257,155.16025382937184,6,10,1,5.253932301159925,5.604136220006893,6.139442,0.66,5.373535971392232,24.159923623963724,24.159923623963724
2022-10-28 06:15:00,0.0,26.134599276777323,5.518402823404414,30.452769721357807,168.05065041082537,6,10,1,5.373535971392232,5.582024524471343,6.438349,3.3,5.518402823404414,26.134599276777323,26.134599276777323
2022-10-28 06:30:00,0.0,26.134599276777323,5.518402823404414,30.452769721357807,168.05065041082537,6,10,1,5.518402823404414,5.492685885120863,6.419306,5.14,5.518402823404414,26.134599276777323,26.134599276777323
2022-10-28 06:45:00,0.86,26.134599276777323,5.468735777656206,29.907071005817027,163.55386921441612,6,10,1,5.518402823404414,5.451542698576087,6.418347,5.76,5.468735777656206,25.274599276777323,25.274599276777323
2022-10-28 07:00:00,3.34,26.134599276777323,5.518978442376891,30.459123047420857,168.10324347242084,7,10,1,5.468735777656206,5.440546631417508,7.200328,4.89,5.518978442376891,22.794599276777323,22.794599276777323
2022-10-28 07:15:00,7.31,26.50080725519394,5.5686454881250995,31.009812572416028,172.6826528689895,7,10,1,5.518978442376891,5.440546631417508,7.712557,5.45,5.5686454881250995,19.190807255193942,19.190807255193942
2022-10-28 07:30:00,14.82,26.50080725519394,5.5686454881250995,31.009812572416028,172.6826528689895,7,10,1,5.5686454881250995,5.440546631417508,7.9608192,7.75,5.5686454881250995,11.68080725519394,11.68080725519394
2022-10-28 07:45:00,14.82,26.50080725519394,5.5980426319842,31.338081309512585,175.4319151752387,7,10,1,5.5686454881250995,5.3770149343240785,8.54921,9.14,5.5980426319842,11.68080725519394,11.68080725519394
2022-10-28 08:00:00,14.82,28.604407930762626,5.709091208253174,32.59372242415368,186.08053413598012,8,10,1,5.5980426319842,5.258750415101624,8.990475,8.16,5.709091208253174,13.784407930762626,13.784407930762626
2022-10-28 08:15:00,16.54,28.604407930762626,5.693145586879639,32.4119066734071,184.52570344006236,8,10,1,5.709091208253174,5.228638521961417,9.134211,7.96,5.693145586879639,12.064407930762627,12.064407930762627
2022-10-28 08:30:00,61.98,32.173886092808246,6.060466157350067,36.72925004438549,222.5963768788467,8,10,1,5.693145586879639,5.203299766582638,8.806695,8.78,6.060466157350067,-29.80611390719175,29.80611390719175
2022-10-28 08:45:00,58.24,38.04334152369393,6.422143839530259,41.24393149561646,264.8744605725812,8,10,1,6.060466157350067,5.203299766582638,8.408791,8.83,6.422143839530259,-20.19665847630607,20.19665847630607
2022-10-28 09:00:00,56.62,41.65795367734753,6.772587878792458,45.86794657596653,310.6446990054909,9,10,1,6.422143839530259,5.151298584596239,8.039027,9.39,6.772587878792458,-14.96204632265247,14.96204632265247
2022-10-28 09:15:00,59.04,41.65795367734753,6.772587878792458,45.86794657596653,310.6446990054909,9,10,1,6.772587878792458,5.099919268709607,8.006684,8.93,6.772587878792458,-17.38204632265247,17.38204632265247
2022-10-28 09:30:00,63.31,47.32480608654225,7.013205331405402,49.18504902045316,344.9448480156781,9,10,1,6.772587878792458,4.904047816740685,7.888365,9.19,7.013205331405402,-15.98519391345775,15.98519391345775
