datetime,actual_power,predicted_power
2022-07-19 17:15:00,30.4492,28.246624372061003
2022-07-19 17:30:00,26.1179,24.530017686388845
2022-07-19 17:45:00,26.1179,23.00260213125612
2022-07-19 18:00:00,25.6312,27.681132336576795
2022-07-19 18:15:00,25.3932,27.507653975121627
2022-07-19 18:30:00,25.3932,28.056555001313615
2022-07-19 18:45:00,25.3932,29.874001502891222
2022-07-19 19:00:00,13.904,30.939318155278784
2022-07-19 19:15:00,10.6837,29.42933651541036
2022-07-19 19:30:00,28.4409,28.808666871904734
2022-07-19 19:45:00,30.9557,24.846232433107577
2022-07-19 20:00:00,34.3194,22.517518097192237
2022-07-19 20:15:00,37.4452,21.06155543374998
2022-07-19 20:30:00,37.4452,40.5908009062629
2022-07-19 20:45:00,30.7319,62.455335193055774
2022-07-19 21:00:00,27.3753,60.24489492149548
2022-07-19 21:15:00,27.3753,49.53933106378406
2022-07-19 21:30:00,41.9761,54.487565474427576
2022-07-19 21:45:00,44.2224,68.94480626804268
2022-07-19 22:00:00,43.8573,67.43363626327107
2022-07-19 22:15:00,41.4838,62.560765832159575
2022-07-19 22:30:00,40.9603,66.31708388930305
2022-07-19 22:45:00,37.0296,70.43163152858334
2022-07-19 23:00:00,29.5491,70.43163152858334
2022-07-19 23:15:00,26.9533,70.43163152858334
2022-07-19 23:30:00,18.6693,66.62940458022808
2022-07-19 23:45:00,9.9506,62.171562850139864
2022-07-20 00:00:00,3.4206,53.91247076315457
2022-07-20 00:15:00,0.3893,49.003968715444074
2022-07-20 00:30:00,0.0,39.42836047310491
2022-07-20 00:45:00,0.0,40.063920556611585
2022-07-20 01:00:00,0.0,40.063920556611585
2022-07-20 01:15:00,0.0,39.669127635785856
2022-07-20 01:30:00,0.5342,35.70972522228864
2022-07-20 01:45:00,2.0033,35.70972522228864
2022-07-20 02:00:00,2.0033,38.31405039457836
2022-07-20 02:15:00,14.7586,38.31405039457836
2022-07-20 02:30:00,29.336,39.69809128909995
2022-07-20 02:45:00,29.336,42.229780242964736
2022-07-20 03:00:00,10.6361,44.53636422824875
2022-07-20 03:15:00,8.2442,44.58725622479799
2022-07-20 03:30:00,17.0603,44.799558628502915
2022-07-20 03:45:00,9.9591,42.94302998529052
2022-07-20 04:00:00,6.7467,45.249613970574536
2022-07-20 04:15:00,4.0557,45.95650468868004
2022-07-20 04:30:00,1.9501,47.90529776510998
2022-07-20 04:45:00,1.9501,54.93163275322938
2022-07-20 05:00:00,1.7156,52.554298493462404
2022-07-20 05:15:00,1.364,47.758220782790374
2022-07-20 05:30:00,1.364,50.992278983505855
2022-07-20 05:45:00,9.3815,55.78351465601402
2022-07-20 06:00:00,14.7266,58.43717252503724
2022-07-20 06:15:00,14.7266,62.03796106441956
2022-07-20 06:30:00,24.4328,61.76341166868863
2022-07-20 06:45:00,25.9261,61.76341166868863
2022-07-20 07:00:00,24.1543,61.76341166868863
2022-07-20 07:15:00,0.0,61.76341166868863
2022-07-20 07:30:00,0.0,63.94414303917509
2022-07-20 07:45:00,0.0,65.73486262392937
2022-07-20 08:00:00,0.0,65.73486262392937
2022-07-20 08:15:00,0.0,72.44884050454415
2022-07-20 08:30:00,0.0,77.53901020184612
2022-07-20 08:45:00,0.0,77.53901020184612
2022-07-20 09:00:00,0.0,77.53901020184612
2022-07-20 09:15:00,0.0,79.26996808245245
2022-07-20 09:30:00,0.0,80.03996794288038
2022-07-20 09:45:00,0.0,80.46365915954031
2022-07-20 10:00:00,14.4602,80.46365915954031
2022-07-20 10:15:00,17.2862,80.03996794288038
2022-07-20 10:30:00,27.1991,80.03996794288038
2022-07-20 10:45:00,49.316,80.03996794288038
2022-07-20 11:00:00,49.8978,80.46365915954031
2022-07-20 11:15:00,50.6089,78.30901006227406
2022-07-20 11:30:00,51.1467,77.53901020184612
2022-07-20 11:45:00,48.7299,77.53901020184612
2022-07-20 12:00:00,48.7945,77.53901020184612
2022-07-20 12:15:00,50.9009,77.53901020184612
2022-07-20 12:30:00,55.2727,77.53901020184612
2022-07-20 12:45:00,61.7771,77.53901020184612
2022-07-20 13:00:00,62.4179,78.03107440592291
