z0,d,u_star,u_star_std,r_squared,rmse,n_points,wind_profile,height_profile,timestamp,confidence
0.0003354644131041012,0.0002236429420694008,0.3328444653053555,0.046521462710023546,0.8558003650150176,3.749294247505877,4,"[5.83, 6.14, 7.08, 7.45]","[10, 30, 50, 70]",2022-06-26 23:00:00,0.85
0.00033546441313967254,0.00022364294209311502,0.2406470782129876,0.029890878420094146,0.8528867167897366,4.156328000801134,4,"[5.62, 5.92, 6.73, 6.68]","[10, 30, 50, 70]",2022-06-26 23:00:00,0.85
0.8081010805567352,0.5387340537044901,0.9859271930547527,0.03339212389724287,0.9728868526595504,0.3107801295615015,4,"[5.68, 8.13, 9.23, 10.87]","[10, 30, 50, 70]",2022-06-28 04:00:00,0.85
0.0003354644130835005,0.000223642942055667,0.3799595840813199,0.03344287595225404,0.8339961053023244,6.192955599584435,4,"[8.59, 8.96, 9.79, 10.57]","[10, 30, 50, 70]",2022-06-28 05:00:00,0.85
0.0003354644131876297,0.00022364294212508647,0.4615021200819352,0.04069744687269594,0.9916912871136513,4.409194055846563,4,"[7.01, 8.46, 8.92, 9.24]","[10, 30, 50, 70]",2022-06-28 06:00:00,0.85
0.0003354644131891031,0.00022364294212606873,0.48861096677852756,0.0446851483704745,0.9898301438049882,4.372056396677283,4,"[7.12, 8.68, 9.13, 9.49]","[10, 30, 50, 70]",2022-06-28 06:00:00,0.85
0.0003354644132189338,0.00022364294214595584,0.26871151204378446,0.02481872585363892,0.9434894908168158,4.040884541889538,4,"[5.5, 6.52, 6.67, 6.78]","[10, 30, 50, 70]",2022-06-29 03:00:00,0.85
0.0003354644131319532,0.00022364294208796878,0.4656448101621279,0.0492494044974486,0.9643308195797734,3.8761188581775756,4,"[6.67, 7.57, 8.41, 8.98]","[10, 30, 50, 70]",2022-06-29 04:00:00,0.85
0.00033546441315442923,0.0002236429421029528,0.4152618419869842,0.03100999795958931,0.9956604185235054,4.564466852828189,4,"[6.99, 8.02, 8.61, 9.03]","[10, 30, 50, 70]",2022-06-29 23:00:00,0.85
0.00033546441315442923,0.0002236429421029528,0.4152618419869842,0.03100999795958931,0.9956604185235054,4.564466852828189,4,"[6.99, 8.02, 8.61, 9.03]","[10, 30, 50, 70]",2022-06-29 23:00:00,0.85
0.00033546441317829876,0.00022364294211886583,0.33054795974455775,0.008014079226934643,0.9960433750615354,5.8033742800848795,4,"[7.68, 8.68, 9.02, 9.29]","[10, 30, 50, 70]",2022-06-30 00:00:00,0.85
0.00033546441307929966,0.00022364294205286643,0.36696585000669185,0.03619328303590137,0.8177883204570492,5.813932304045467,4,"[8.14, 8.46, 9.28, 10.06]","[10, 30, 50, 70]",2022-06-30 00:00:00,0.85
0.00033546441312397166,0.00022364294208264776,0.4197485221681335,0.033674907217721296,0.923518950925153,5.220048718861964,4,"[7.78, 8.4, 9.43, 9.8]","[10, 30, 50, 70]",2022-06-30 00:00:00,0.85
0.00033546441324673094,0.0002236429421644873,0.39493354014817883,0.04576590847555555,0.8978406967660177,4.344763121268409,4,"[6.46, 7.96, 8.41, 8.21]","[10, 30, 50, 70]",2022-07-01 05:00:00,0.85
0.00033546441320128845,0.0002236429421341923,0.43127537851780495,0.041465437907777174,0.9759186309384111,4.257255118321765,4,"[6.65, 8.13, 8.46, 8.73]","[10, 30, 50, 70]",2022-07-01 06:00:00,0.85
0.8194561745256999,0.5463041163504665,0.9193012460551361,0.04030313182813644,0.9780886471790975,0.25999324940118995,4,"[5.0, 8.13, 9.12, 9.44]","[10, 30, 50, 70]",2022-07-02 04:00:00,0.85
0.00033546441314024787,0.00022364294209349856,0.32817819172133855,0.023285697275160475,0.9808729509663563,4.312107365518488,4,"[6.25, 7.02, 7.44, 7.91]","[10, 30, 50, 70]",2022-07-02 05:00:00,0.85
0.0003354644131978492,0.00022364294213189946,0.4951751384563092,0.043544441001017176,0.9830511618995567,4.615778208408158,4,"[7.38, 9.01, 9.48, 9.75]","[10, 30, 50, 70]",2022-07-03 23:00:00,0.85
0.0003354644131391919,0.0002236429420927946,0.38856412439373816,0.04656684353121222,0.9799337014118914,3.297117280785964,4,"[5.6, 6.47, 7.03, 7.55]","[10, 30, 50, 70]",2022-07-04 08:00:00,0.85
0.0003354644130888544,0.00022364294205923625,0.10903397055251796,0.034509860002029345,0.8622962861794456,4.750879914357958,4,"[5.43, 5.58, 5.76, 6.01]","[10, 30, 50, 70]",2022-07-04 08:00:00,0.85
0.0003354644132179744,0.00022364294214531624,0.16023046677446634,0.029354369644909704,0.7865813042788078,4.206883470908817,4,"[5.05, 5.81, 5.6, 5.91]","[10, 30, 50, 70]",2022-07-04 08:00:00,0.85
0.00033546441316909204,0.00022364294211272802,0.5735864350461303,0.03154940400597007,0.9993674107140492,6.257335570200505,4,"[9.55, 11.17, 11.83, 12.36]","[10, 30, 50, 70]",2022-07-04 21:00:00,0.85
0.0003354644131627269,0.0002236429421084846,0.4597377796389235,0.018337664170201676,0.9959505683091469,6.451522224690973,4,"[9.1, 10.39, 10.86, 11.39]","[10, 30, 50, 70]",2022-07-04 21:00:00,0.85
0.0003354644131088723,0.00022364294207258154,0.26649166436790034,0.020988561904808124,0.919808819174082,7.244754216883962,4,"[8.87, 9.34, 9.74, 10.26]","[10, 30, 50, 70]",2022-07-04 21:00:00,0.85
0.0003354644131563445,0.00022364294210422964,0.4524106274969033,0.04761189443278285,0.9683280267783846,3.9226804759601186,4,"[6.53, 7.85, 8.1, 8.88]","[10, 30, 50, 70]",2022-07-08 04:00:00,0.85
0.00033546441316974397,0.00022364294211316263,0.4507216185923735,0.03564422728008524,0.9999521885003383,4.559426631364684,4,"[7.15, 8.4, 8.97, 9.34]","[10, 30, 50, 70]",2022-07-08 04:00:00,0.85
0.0003354644130905614,0.00022364294206037423,0.3286408516688227,0.044144568899610485,0.7527371023283241,4.949434509609485,4,"[6.94, 7.68, 7.64, 8.88]","[10, 30, 50, 70]",2022-07-08 06:00:00,0.85
0.0003354644131322112,0.0002236429420881408,0.22566258581772716,0.03037264031033399,0.7690279993928595,6.116335414081537,4,"[7.41, 8.18, 7.95, 8.73]","[10, 30, 50, 70]",2022-07-08 06:00:00,0.85
0.0003354644132372674,0.00022364294215817824,0.093923964496672,0.031547030149862154,0.8505692397282429,1.6177575967810667,4,"[2.11, 2.54, 2.49, 2.58]","[10, 30, 50, 70]",2022-07-16 06:00:00,0.85
0.00033546441316611845,0.00022364294211074562,0.34383344453068077,0.02796685579309593,0.999858959975498,3.9881337207128498,4,"[5.97, 6.91, 7.34, 7.65]","[10, 30, 50, 70]",2022-07-17 15:00:00,0.85
0.00033546441309066416,0.00022364294206044275,0.22845303601112255,0.03436982879567876,0.827890961864005,3.7453290060296536,4,"[5.19, 5.36, 6.01, 6.32]","[10, 30, 50, 70]",2022-07-18 02:00:00,0.85
0.0003354644131488888,0.0002236429420992592,0.7792289467947491,0.026672349720824703,0.9916122946360536,9.34878397668993,4,"[13.92, 15.81, 16.88, 17.79]","[10, 30, 50, 70]",2022-07-21 04:00:00,0.85
0.0003354644131488888,0.0002236429420992592,0.7792289467947491,0.026672349720824703,0.9916122946360536,9.34878397668993,4,"[13.92, 15.81, 16.88, 17.79]","[10, 30, 50, 70]",2022-07-21 04:00:00,0.85
0.0003354644131488888,0.0002236429420992592,0.7792289467947491,0.026672349720824703,0.9916122946360536,9.34878397668993,4,"[13.92, 15.81, 16.88, 17.79]","[10, 30, 50, 70]",2022-07-21 04:00:00,0.85
0.0003354644131488888,0.0002236429420992592,0.7792289467947491,0.026672349720824703,0.9916122946360536,9.34878397668993,4,"[13.92, 15.81, 16.88, 17.79]","[10, 30, 50, 70]",2022-07-21 04:00:00,0.85
0.0003354644131585466,0.00022364294210569773,0.6034093829517587,0.015002264530957349,0.9977409235374591,8.94901452810207,4,"[12.45, 14.04, 14.79, 15.43]","[10, 30, 50, 70]",2022-07-21 04:00:00,0.85
0.0003354644131585466,0.00022364294210569773,0.6034093829517587,0.015002264530957349,0.9977409235374591,8.94901452810207,4,"[12.45, 14.04, 14.79, 15.43]","[10, 30, 50, 70]",2022-07-21 04:00:00,0.85
0.0003354644131585466,0.00022364294210569773,0.6034093829517587,0.015002264530957349,0.9977409235374591,8.94901452810207,4,"[12.45, 14.04, 14.79, 15.43]","[10, 30, 50, 70]",2022-07-21 04:00:00,0.85
0.0003354644131585466,0.00022364294210569773,0.6034093829517587,0.015002264530957349,0.9977409235374591,8.94901452810207,4,"[12.45, 14.04, 14.79, 15.43]","[10, 30, 50, 70]",2022-07-21 04:00:00,0.85
0.0003354644130831131,0.00022364294205540875,0.3387059858915365,0.029752603341522018,0.8054723110105944,9.030257510321368,4,"[11.19, 11.39, 12.39, 12.87]","[10, 30, 50, 70]",2022-07-21 04:00:00,0.85
0.0003354644130831131,0.00022364294205540875,0.3387059858915365,0.029752603341522018,0.8054723110105944,9.030257510321368,4,"[11.19, 11.39, 12.39, 12.87]","[10, 30, 50, 70]",2022-07-21 04:00:00,0.85
0.0003354644130831131,0.00022364294205540875,0.3387059858915365,0.029752603341522018,0.8054723110105944,9.030257510321368,4,"[11.19, 11.39, 12.39, 12.87]","[10, 30, 50, 70]",2022-07-21 04:00:00,0.85
0.0003354644130831131,0.00022364294205540875,0.3387059858915365,0.029752603341522018,0.8054723110105944,9.030257510321368,4,"[11.19, 11.39, 12.39, 12.87]","[10, 30, 50, 70]",2022-07-21 04:00:00,0.85
0.00033546441319622414,0.0002236429421308161,0.6146981226944401,0.03042520302318468,0.9831926699599868,7.267545872412264,4,"[10.7, 12.72, 13.31, 13.64]","[10, 30, 50, 70]",2022-07-21 20:00:00,0.85
0.00033546441311036596,0.0002236429420735773,0.26681293958900215,0.02808167010515618,0.9155332552876837,9.684171301702,4,"[11.3, 11.83, 12.13, 12.72]","[10, 30, 50, 70]",2022-07-21 20:00:00,0.85
0.0003354644131378851,0.0002236429420919234,0.37647531550912794,0.010684068785461484,0.9733970523675595,7.663636005842392,4,"[9.91, 10.67, 11.37, 11.75]","[10, 30, 50, 70]",2022-07-21 20:00:00,0.85
0.0003354644131770876,0.0002236429421180584,0.3019961963719814,0.00896831866346409,0.9976481909706518,7.340702903371906,4,"[9.06, 9.95, 10.3, 10.52]","[10, 30, 50, 70]",2022-07-21 20:00:00,0.85
0.0003354644130717677,0.00022364294204784514,0.15150628516265138,0.0357994657189668,0.7412437203178386,5.919467384854122,4,"[6.86, 7.13, 7.18, 7.75]","[10, 30, 50, 70]",2022-07-24 18:00:00,0.85
0.0003354644131165449,0.00022364294207769659,0.18488033174230678,0.02378060436587266,0.8992584212000789,5.536653586437447,4,"[6.64, 7.08, 7.18, 7.65]","[10, 30, 50, 70]",2022-07-24 18:00:00,0.85
0.0003354644131444058,0.0002236429420962705,0.27737698772124525,0.026908345806647214,0.9867520324207779,3.347005778899058,4,"[4.98, 5.64, 6.01, 6.37]","[10, 30, 50, 70]",2022-07-28 03:00:00,0.85
0.0003354644131444058,0.0002236429420962705,0.27737698772124525,0.026908345806647214,0.9867520324207779,3.347005778899058,4,"[4.98, 5.64, 6.01, 6.37]","[10, 30, 50, 70]",2022-07-28 03:00:00,0.85
0.00033546441315274606,0.0002236429421018307,0.34027422168917226,0.023429472860875565,0.9611418368382532,4.778128324708462,4,"[6.74, 7.74, 7.9, 8.52]","[10, 30, 50, 70]",2022-07-28 08:00:00,0.85
0.00033546441309343424,0.00022364294206228948,0.18146410525676138,0.023289141066861353,0.8740932519617751,3.9746064187659735,4,"[5.1, 5.36, 5.66, 6.06]","[10, 30, 50, 70]",2022-07-28 08:00:00,0.85
0.00033546441313298827,0.00022364294208865884,0.5385005161361648,0.04741903725215963,0.9669182604374413,4.607454778218419,4,"[7.81, 9.01, 9.69, 10.57]","[10, 30, 50, 70]",2022-08-01 21:00:00,0.85
0.00033546441310351483,0.00022364294206900988,0.3816188397530027,0.03491057244571417,0.9001371524237128,4.8463625199361005,4,"[7.19, 7.8, 8.41, 9.19]","[10, 30, 50, 70]",2022-08-01 21:00:00,0.85
0.00033546441320975835,0.00022364294213983888,0.18484926397173068,0.04127194609836948,0.649025733258267,4.490229344417996,4,"[5.45, 6.41, 5.96, 6.52]","[10, 30, 50, 70]",2022-08-07 00:00:00,0.85
0.0003354644131781349,0.00022364294211875657,0.30097136697502114,0.03168235052174944,0.9561686382250645,3.6914402315758092,4,"[5.38, 6.41, 6.47, 6.93]","[10, 30, 50, 70]",2022-08-07 00:00:00,0.85
0.0003354644132075973,0.0002236429421383982,0.19349220749956852,0.028821306367943667,0.792905250240721,5.161569483816116,4,"[6.19, 7.08, 6.83, 7.24]","[10, 30, 50, 70]",2022-08-07 00:00:00,0.85
0.00033546441321971474,0.00022364294214647647,0.3081704907426173,0.036171326167926225,0.8705481451245092,4.427560170326984,4,"[6.07, 7.41, 7.24, 7.65]","[10, 30, 50, 70]",2022-08-07 00:00:00,0.85
0.00033546441317987703,0.00022364294211991802,0.46263858097243116,0.045317430214392766,0.9966071043164342,4.001469170151752,4,"[6.63, 8.02, 8.51, 8.88]","[10, 30, 50, 70]",2022-08-07 00:00:00,0.85
0.000335464413055995,0.00022364294203733,0.1771567213866284,0.047659886714756114,0.5454598990873568,4.744258402640593,4,"[5.83, 6.25, 6.01, 6.99]","[10, 30, 50, 70]",2022-08-09 06:00:00,0.85
0.00033546441312479457,0.00022364294208319636,0.33777025583848863,0.03860362647425447,0.9510667766273017,3.5159953443339553,4,"[5.54, 6.25, 6.68, 7.29]","[10, 30, 50, 70]",2022-08-09 06:00:00,0.85
0.0003354644131538154,0.0002236429421025436,0.4264825856360275,0.046363121872746674,0.926659737719172,4.142850553934594,4,"[6.59, 7.91, 7.95, 8.88]","[10, 30, 50, 70]",2022-08-17 05:00:00,0.85
0.0003354644130457803,0.00022364294203052018,0.14161510070485658,0.040739000627484444,0.6208849640606311,5.5141463003503475,4,"[6.41, 6.63, 6.62, 7.29]","[10, 30, 50, 70]",2022-08-17 08:00:00,0.85
0.00033546441318802064,0.00022364294212534708,0.3501435141740558,0.02730815256285526,0.9884695406883011,4.2865142385033295,4,"[6.27, 7.3, 7.8, 7.91]","[10, 30, 50, 70]",2022-08-18 08:00:00,0.85
0.00033546441318802064,0.00022364294212534708,0.3501435141740558,0.02730815256285526,0.9884695406883011,4.2865142385033295,4,"[6.27, 7.3, 7.8, 7.91]","[10, 30, 50, 70]",2022-08-18 08:00:00,0.85
0.0003354644131463869,0.00022364294209759126,0.3795477004396426,0.047593024664005966,0.9888485503214035,3.1170400264585707,4,"[5.35, 6.25, 6.78, 7.24]","[10, 30, 50, 70]",2022-08-18 08:00:00,0.85
0.0003354644131463869,0.00022364294209759126,0.3795477004396426,0.047593024664005966,0.9888485503214035,3.1170400264585707,4,"[5.35, 6.25, 6.78, 7.24]","[10, 30, 50, 70]",2022-08-18 08:00:00,0.85
0.00033546441317793707,0.0002236429421186247,0.3989186773443405,0.0414707269250917,0.996766522649556,3.6785418429796777,4,"[5.96, 7.08, 7.64, 7.86]","[10, 30, 50, 70]",2022-08-18 08:00:00,0.85
0.00033546441317793707,0.0002236429421186247,0.3989186773443405,0.0414707269250917,0.996766522649556,3.6785418429796777,4,"[5.96, 7.08, 7.64, 7.86]","[10, 30, 50, 70]",2022-08-18 08:00:00,0.85
0.0003354644131380913,0.00022364294209206085,0.39541952096792365,0.01783421157137093,0.9708339573933833,6.039942795904383,4,"[8.37, 9.34, 9.74, 10.41]","[10, 30, 50, 70]",2022-08-18 08:00:00,0.85
0.0003354644131380913,0.00022364294209206085,0.39541952096792365,0.01783421157137093,0.9708339573933833,6.039942795904383,4,"[8.37, 9.34, 9.74, 10.41]","[10, 30, 50, 70]",2022-08-18 08:00:00,0.85
0.0003354644131821295,0.00022364294212141967,0.4380786842484544,0.025814756522706168,0.9833075957956287,5.614959407723762,4,"[8.08, 9.51, 9.79, 10.26]","[10, 30, 50, 70]",2022-08-18 10:00:00,0.85
0.0003354644132392559,0.00022364294215950392,0.4512141343256221,0.04074344160655077,0.9058429644939284,5.419276564600517,4,"[7.82, 9.68, 9.84, 9.95]","[10, 30, 50, 70]",2022-08-18 10:00:00,0.85
0.00033546441316536645,0.00022364294211024428,0.3919499232854191,0.023320042444363143,0.9580071743103575,5.633215439641875,4,"[7.86, 9.12, 9.23, 9.9]","[10, 30, 50, 70]",2022-08-18 10:00:00,0.85
0.00033546441310882227,0.00022364294207254817,0.28146630660447863,0.02154380531158186,0.90136552628978,7.44802079313487,4,"[9.15, 9.73, 9.99, 10.67]","[10, 30, 50, 70]",2022-08-18 10:00:00,0.85
0.0003354644130786123,0.00022364294205240817,0.14826257954267605,0.03733658763037144,0.7411364879661131,3.111963909927163,4,"[4.07, 4.09, 4.63, 4.78]","[10, 30, 50, 70]",2022-08-27 22:00:00,0.85
0.00033546441331062086,0.00022364294220708056,0.11519411984855797,0.033143257712184966,0.7253558246561674,3.01464952244611,4,"[3.59, 4.15, 4.23, 4.07]","[10, 30, 50, 70]",2022-08-29 08:00:00,0.85
0.00033546441314418504,0.00022364294209612336,0.3509956741595203,0.048112364229101645,0.9830695959021988,2.887310223348286,4,"[4.95, 5.81, 6.22, 6.73]","[10, 30, 50, 70]",2022-08-29 08:00:00,0.85
0.00033546441313390805,0.00022364294208927202,0.2493634787421812,0.026826766883411384,0.9726107407461049,3.115177101556761,4,"[4.6, 5.14, 5.5, 5.86]","[10, 30, 50, 70]",2022-09-01 08:00:00,0.85
0.0003354644132717408,0.0002236429421811605,0.22297134803447186,0.04278893806121025,0.8067626986747163,3.304029572514142,4,"[4.44, 5.53, 5.45, 5.5]","[10, 30, 50, 70]",2022-09-01 08:00:00,0.85
0.00033546441305816265,0.00022364294203877508,0.10575968879275242,0.03779814913625996,0.7245446262457746,4.217783661650963,4,"[4.91, 4.92, 5.25, 5.45]","[10, 30, 50, 70]",2022-09-01 08:00:00,0.85
0.00033546441312315884,0.00022364294208210587,0.4169589750589953,0.040210564224249616,0.9493884225294257,4.223202321515835,4,"[6.73, 7.57, 8.15, 8.88]","[10, 30, 50, 70]",2022-09-02 01:00:00,0.85
0.00033546441312315884,0.00022364294208210587,0.4169589750589953,0.040210564224249616,0.9493884225294257,4.223202321515835,4,"[6.73, 7.57, 8.15, 8.88]","[10, 30, 50, 70]",2022-09-02 01:00:00,0.85
0.00033546441312315884,0.00022364294208210587,0.4169589750589953,0.040210564224249616,0.9493884225294257,4.223202321515835,4,"[6.73, 7.57, 8.15, 8.88]","[10, 30, 50, 70]",2022-09-02 01:00:00,0.85
0.000335464413158636,0.0002236429421057573,0.384609003337969,0.039546613101956465,0.997566338879384,3.6174687593086854,4,"[5.85, 6.86, 7.34, 7.75]","[10, 30, 50, 70]",2022-09-02 01:00:00,0.85
0.000335464413158636,0.0002236429421057573,0.384609003337969,0.039546613101956465,0.997566338879384,3.6174687593086854,4,"[5.85, 6.86, 7.34, 7.75]","[10, 30, 50, 70]",2022-09-02 01:00:00,0.85
0.000335464413158636,0.0002236429421057573,0.384609003337969,0.039546613101956465,0.997566338879384,3.6174687593086854,4,"[5.85, 6.86, 7.34, 7.75]","[10, 30, 50, 70]",2022-09-02 01:00:00,0.85
0.0003354644132089134,0.00022364294213927558,0.28789605173155636,0.04068042825824277,0.9657317814166587,2.9395292694523993,4,"[4.54, 5.47, 5.86, 5.86]","[10, 30, 50, 70]",2022-09-02 06:00:00,0.85
0.0003354644132089134,0.00022364294213927558,0.28789605173155636,0.04068042825824277,0.9657317814166587,2.9395292694523993,4,"[4.54, 5.47, 5.86, 5.86]","[10, 30, 50, 70]",2022-09-02 06:00:00,0.85
0.0003354644131345257,0.0002236429420896838,0.28815812938751856,0.037776641792777434,0.9650025900806546,2.9722797439707493,4,"[4.7, 5.25, 5.81, 6.11]","[10, 30, 50, 70]",2022-09-02 06:00:00,0.85
0.0003354644131345257,0.0002236429420896838,0.28815812938751856,0.037776641792777434,0.9650025900806546,2.9722797439707493,4,"[4.7, 5.25, 5.81, 6.11]","[10, 30, 50, 70]",2022-09-02 06:00:00,0.85
0.0003354644131414829,0.0002236429420943219,0.42296981000010603,0.028165883569391138,0.9829769725995243,5.023442229591234,4,"[7.52, 8.51, 9.07, 9.65]","[10, 30, 50, 70]",2022-09-02 09:00:00,0.85
0.0003354644131640045,0.00022364294210933634,0.4338551333534508,0.026013887636742238,0.9993780291894387,5.215611951648851,4,"[7.72, 8.9, 9.43, 9.85]","[10, 30, 50, 70]",2022-09-02 09:00:00,0.85
0.0003354644132030607,0.00022364294213537378,0.5073321721577977,0.043070820370269366,0.9680751003830166,4.904316914785498,4,"[7.75, 9.29, 10.09, 10.06]","[10, 30, 50, 70]",2022-09-02 09:00:00,0.85
0.0003354644131335359,0.00022364294208902392,0.1540935581733728,0.02444147327629091,0.963173851099033,5.255046724332247,4,"[6.18, 6.47, 6.78, 6.93]","[10, 30, 50, 70]",2022-09-03 04:00:00,0.85
0.0003354644131873559,0.00022364294212490394,0.13305470979872472,0.02629859415242016,0.9256398071711167,4.795061669138306,4,"[5.53, 6.03, 6.01, 6.22]","[10, 30, 50, 70]",2022-09-06 00:00:00,0.85
0.00033546441314544624,0.00022364294209696416,0.18334808699917016,0.037260060362491465,0.9861862873300792,1.8266955212667155,4,"[2.91, 3.32, 3.62, 3.81]","[10, 30, 50, 70]",2022-09-07 07:00:00,0.85
0.0003354644131683156,0.00022364294211221037,0.47754631292986033,0.04430689477771781,0.9987813098572809,4.1470963335845825,4,"[6.89, 8.24, 8.77, 9.24]","[10, 30, 50, 70]",2022-09-08 07:00:00,0.85
0.0003354644131683156,0.00022364294211221037,0.47754631292986033,0.04430689477771781,0.9987813098572809,4.1470963335845825,4,"[6.89, 8.24, 8.77, 9.24]","[10, 30, 50, 70]",2022-09-08 07:00:00,0.85
0.00033546441319938513,0.0002236429421329234,0.3383380689259136,0.044725122083470376,0.9797674124338973,3.1170303467606444,4,"[5.0, 6.14, 6.42, 6.63]","[10, 30, 50, 70]",2022-09-09 02:00:00,0.85
0.0003354644131637289,0.0002236429421091526,0.2777283132670458,0.013487295221417334,0.9995848195971972,4.2259513196845795,4,"[5.83, 6.58, 6.93, 7.19]","[10, 30, 50, 70]",2022-09-09 02:00:00,0.85
0.00033546441318949255,0.00022364294212632837,0.16986792646702006,0.02966537649364436,0.9689607461043216,2.1138075939073273,4,"[3.06, 3.65, 3.72, 3.91]","[10, 30, 50, 70]",2022-09-14 23:00:00,0.85
0.0003354644131493536,0.00022364294209956906,0.19016636071135876,0.015410993305188268,0.9926416870131158,5.2847631553159555,4,"[6.4, 6.86, 7.13, 7.34]","[10, 30, 50, 70]",2022-09-21 01:00:00,0.85
0.0003354644132143748,0.00022364294214291655,0.337926414007476,0.02135907271794075,0.9322825630409631,5.799236231578779,4,"[7.63, 8.96, 9.02, 9.29]","[10, 30, 50, 70]",2022-09-26 18:00:00,0.85
0.00033546441316162237,0.00022364294210774823,0.2941453463645171,0.019257097229817187,0.9137156056479697,5.84605094961904,4,"[7.51, 8.51, 8.46, 9.09]","[10, 30, 50, 70]",2022-09-26 18:00:00,0.85
0.0003354644132046324,0.00022364294213642158,0.3890122961817666,0.026097740868492994,0.9729720484886503,5.153027023553482,4,"[7.31, 8.62, 9.02, 9.14]","[10, 30, 50, 70]",2022-09-26 18:00:00,0.85
0.0003354644131548216,0.0002236429421032144,0.33306042703188865,0.013686179944703262,0.9926685564144506,5.169245180300701,4,"[7.12, 7.91, 8.46, 8.73]","[10, 30, 50, 70]",2022-09-26 19:00:00,0.85
0.00033546441316359096,0.00022364294210906063,0.49282045277624936,0.043969566735058314,0.999264975737931,4.282200391702275,4,"[7.13, 8.46, 9.07, 9.55]","[10, 30, 50, 70]",2022-09-26 19:00:00,0.85
0.00033546441317138507,0.0002236429421142567,0.4269851802511979,0.0350941325097351,0.9721002939082516,4.639514704113143,4,"[7.12, 8.13, 9.02, 9.08]","[10, 30, 50, 70]",2022-09-26 19:00:00,0.85
0.00033546441310886276,0.00022364294207257517,0.34642158644135357,0.03854788366913846,0.848265406812074,4.768334730343709,4,"[6.93, 7.24, 8.31, 8.57]","[10, 30, 50, 70]",2022-09-27 04:00:00,0.85
0.00033546441317368797,0.00022364294211579198,0.3487302363692984,0.02037080315918806,0.9974275491139004,4.7208077145156215,4,"[6.71, 7.74, 8.1, 8.42]","[10, 30, 50, 70]",2022-09-27 04:00:00,0.85
0.00033546441308512047,0.00022364294205674698,0.3297038555579628,0.03503568531361303,0.8415967845246407,4.970042647254586,4,"[7.04, 7.41, 8.05, 8.78]","[10, 30, 50, 70]",2022-09-27 04:00:00,0.85
0.0003354644131377722,0.00022364294209184813,0.41462636408207865,0.037356252937764046,0.9780357453637601,4.181259295369342,4,"[6.64, 7.57, 8.15, 8.73]","[10, 30, 50, 70]",2022-09-27 04:00:00,0.85
0.00033546441308987963,0.00022364294205991974,0.34596517612422406,0.04140839552789802,0.8378189668268645,4.53831420985819,4,"[6.72, 7.02, 7.9, 8.47]","[10, 30, 50, 70]",2022-09-27 04:00:00,0.85
0.0003354644130975054,0.00022364294206500361,0.31985020541563586,0.031345380850517045,0.8797278520338561,4.740947146419479,4,"[6.73, 7.13, 7.8, 8.37]","[10, 30, 50, 70]",2022-09-27 06:00:00,0.85
0.0003354644132224925,0.00022364294214832835,0.17554895056607556,0.049739518344860706,0.6816583059073685,2.994494831678206,4,"[3.9, 4.81, 4.43, 4.89]","[10, 30, 50, 70]",2022-09-30 22:00:00,0.85
0.00033546441318578035,0.00022364294212385357,0.469382083145535,0.008959305681049787,0.9913204476211798,8.365617777350224,4,"[11.01, 12.49, 12.95, 13.28]","[10, 30, 50, 70]",2022-10-07 17:00:00,0.85
0.0003354644131688391,0.00022364294211255938,0.30474087372080744,0.02333182826712717,0.9305460756684528,9.735576721560816,4,"[11.52, 12.16, 12.95, 12.87]","[10, 30, 50, 70]",2022-10-07 17:00:00,0.85
0.00033546441315678363,0.0002236429421045224,0.5994766796839924,0.029221142200617323,0.9941423397224556,6.853459518752408,4,"[10.33, 11.94, 12.59, 13.33]","[10, 30, 50, 70]",2022-10-07 17:00:00,0.85
0.0003354644131202833,0.00022364294208018887,0.49732876202276377,0.031783138023560746,0.9418248989451643,6.057339864530464,4,"[9.05, 10.06, 10.7, 11.64]","[10, 30, 50, 70]",2022-10-12 20:00:00,0.85
0.00033546441313235694,0.00022364294208823796,0.43072396231126825,0.02047561876935783,0.9116742523356842,8.363848391826624,4,"[10.98, 11.61, 12.8, 12.98]","[10, 30, 50, 70]",2022-10-13 02:00:00,0.85
0.0003354644131657222,0.00022364294211048145,0.5690106555210691,0.025760582626944292,0.9926948908754547,7.0175044143251695,4,"[10.28, 11.94, 12.44, 13.13]","[10, 30, 50, 70]",2022-10-13 02:00:00,0.85
0.00033546441316123385,0.00022364294210748921,0.45091629433840075,0.006567334893856162,0.996330318055108,8.077893223610506,4,"[10.7, 11.83, 12.54, 12.87]","[10, 30, 50, 70]",2022-10-13 02:00:00,0.85
0.0003354644131413762,0.00022364294209425078,0.5824389881172286,0.027744845568705212,0.9815975011181626,7.004609066168071,4,"[10.46, 11.72, 12.69, 13.33]","[10, 30, 50, 70]",2022-10-13 02:00:00,0.85
0.00033546441312731464,0.00022364294208487642,0.3517893451251685,0.020732612879261376,0.9025210468065881,8.211946105797777,4,"[10.36, 10.84, 11.83, 12.0]","[10, 30, 50, 70]",2022-10-13 02:00:00,0.85
0.0003354644131622144,0.00022364294210814293,0.5216717137586365,0.035093324204648405,0.9964249764473831,5.337438773199341,4,"[8.37, 9.68, 10.5, 10.88]","[10, 30, 50, 70]",2022-10-13 04:00:00,0.85
