datetime,actual_power,predicted_power,fused_corrected_wind,error,abs_error,corrected_ec_10m,corrected_ec_70m,corrected_gfs_10m,corrected_gfs_70m
2022-08-06 20:15:00,59.8654,109.34023928443932,9.05945962681986,49.47483928443932,49.47483928443932,8.91022469791224,10.539321309403382,8.16506321604846,9.37986520959749
2022-08-06 20:30:00,49.6712,108.88643929563194,8.813743050912828,59.215239295631946,59.215239295631946,9.186632766433126,9.631449521723562,7.891041427987314,8.454876115986714
2022-08-06 20:45:00,56.7631,100.27968257691501,8.511215565331286,43.516582576915006,43.516582576915006,9.042163774588625,9.590460397114573,7.347189093561753,7.721012480043956
2022-08-06 21:00:00,61.9135,94.32969266684071,8.406027758130186,32.416192666840715,32.416192666840715,9.006922672582029,9.7468694749212,6.9740911038572,7.616574629559738
2022-08-06 21:15:00,50.9144,88.78596070334719,8.232762971467888,37.871560703347185,37.871560703347185,8.90654351100546,9.47428181137257,6.767258857736792,7.451115474701527
2022-08-06 21:30:00,48.5544,88.0543792120154,8.097293601184699,39.499979212015404,39.499979212015404,8.882188525524057,9.47428181137257,6.386298264376227,7.3367234938769466
2022-08-06 21:45:00,41.4341,87.06708313895793,7.6554658749203295,45.632983138957925,45.632983138957925,8.232707015485394,8.821769894257585,6.159685510473832,7.501234367325058
2022-08-06 22:00:00,28.9097,87.06708313895793,7.564249424894001,58.157383138957925,58.157383138957925,7.972902025799149,8.801041402394326,6.240102395202027,7.428496155348676
2022-08-06 22:15:00,36.9017,87.06708313895793,7.616130448616055,50.16538313895793,50.16538313895793,7.972902025799149,8.801041402394326,6.2834758706989575,7.81718596607842
2022-08-06 22:30:00,36.9017,90.68586631282886,7.690160987345324,53.784166312828866,53.784166312828866,7.690205400643638,8.801041402394326,6.941478331923848,7.7142704703184934
2022-08-06 22:45:00,37.4857,94.02467828723148,7.631821098802464,56.53897828723148,56.53897828723148,7.690205400643638,8.801041402394326,6.798033107917331,7.561207256909447
2022-08-06 23:00:00,39.8215,87.3894950899757,7.441646892944751,47.567995089975696,47.567995089975696,7.690205400643638,8.667192802541956,6.277509053303599,7.488734561878248
2022-08-06 23:15:00,43.6321,80.35411901313019,7.4158696691919825,36.722019013130186,36.722019013130186,7.556114252263692,8.930689806722217,6.24838288932991,7.327711401430901
2022-08-06 23:30:00,37.1553,78.40742939567069,7.284097121360222,41.25212939567069,41.25212939567069,7.189403405884911,8.966858864721443,6.2445114953216105,7.4161053746548555
2022-08-06 23:45:00,29.635,78.40742939567069,7.143848442231423,48.772429395670684,48.772429395670684,7.139143572026702,8.821769894257585,5.993718987384012,7.257213383540208
2022-08-07 00:00:00,43.2207,67.95370949471358,6.531792446546968,24.733009494713578,24.733009494713578,6.765118365366901,7.245064803621956,5.691722924585329,6.69215262300216
2022-08-07 00:15:00,43.2207,62.3365753738235,6.693599234669691,19.1158753738235,19.1158753738235,7.020451022348971,7.794356744818604,5.604342656158011,6.452446799189769
2022-08-07 00:30:00,52.3508,62.75007230137625,6.771481010470025,10.39927230137625,10.39927230137625,7.108923830350778,7.920164616996195,5.6653351803362,6.442780008296154
2022-08-07 00:45:00,77.4585,62.75007230137625,6.744126020249654,-14.708427698623751,14.708427698623751,6.998292032996081,8.004653260603732,5.6653351803362,6.442780008296154
2022-08-07 01:00:00,77.4585,62.75007230137625,6.669733579769403,-14.708427698623751,14.708427698623751,6.812310931795453,8.004653260603732,5.6653351803362,6.442780008296154
2022-08-07 01:15:00,73.0767,62.75007230137625,6.6606638633520925,-10.326627698623753,10.326627698623753,6.677223791932386,8.280289731255275,5.631461331661559,6.442780008296154
2022-08-07 01:30:00,69.8366,62.75007230137625,6.706582493907356,-7.086527698623755,7.086527698623755,6.651030599167891,8.280289731255275,5.670627898277239,6.889239385059736
2022-08-07 01:45:00,73.6969,62.75007230137625,6.679280837592024,-10.94682769862375,10.94682769862375,6.86840215663299,7.956852641608735,5.6663182227612054,6.406539797887192
2022-08-07 02:00:00,73.6969,58.98327465751403,6.463901326844267,-14.713625342485969,14.713625342485969,6.776428037634771,7.8256743950016325,5.342555872000429,5.854284711899033
2022-08-07 02:15:00,73.6969,58.56977772996128,6.383615068466603,-15.127122270038718,15.127122270038718,6.636080866484485,7.619293496645045,5.24935375677232,6.305178955121037
2022-08-07 02:30:00,73.6969,58.56977772996128,6.5134322146495,-15.127122270038718,15.127122270038718,6.7344282303294385,7.481627065085315,5.470886081865826,6.820696849409129
