u_star,z0,r_squared,rmse,max_residual,n_points,wind_profile,height_profile,slope,intercept,wind_std,timestamp,confidence
0.18334999653869583,0.018608128879147125,0.9861868141063996,0.039947068732989775,0.06526163950378594,4,"[2.91, 3.32, 3.62, 3.81]","[10, 30, 50, 70]",0.45837499134673954,1.8262378191158424,0.3398896879871468,2022-09-07 07:00:00,0.85
0.47755115229595485,0.03100844933312984,0.9987812820182826,0.030709517127474713,0.047407244105869495,4,"[6.89, 8.24, 8.77, 9.24]","[10, 30, 50, 70]",1.193877880739887,4.146929508979631,0.8796732347866452,2022-09-08 07:00:00,0.85
0.47755115229595485,0.03100844933312984,0.9987812820182826,0.030709517127474713,0.047407244105869495,4,"[6.89, 8.24, 8.77, 9.24]","[10, 30, 50, 70]",1.193877880739887,4.146929508979631,0.8796732347866452,2022-09-08 07:00:00,0.85
0.5245920960741087,0.04866593792921288,0.996363465688078,0.058343619554108425,0.08508595124638596,4,"[6.96, 8.51, 9.02, 9.55]","[10, 30, 50, 70]",1.3114802401852717,3.964310889733813,0.9674967700204483,2022-09-08 07:00:00,0.85
0.5245920960741087,0.04866593792921288,0.996363465688078,0.058343619554108425,0.08508595124638596,4,"[6.96, 8.51, 9.02, 9.55]","[10, 30, 50, 70]",1.3114802401852717,3.964310889733813,0.9674967700204483,2022-09-08 07:00:00,0.85
0.5683587222106236,0.07141667254013333,0.9856253567316301,0.1263577288663413,0.18864583982442618,4,"[7.06, 8.57, 9.12, 9.95]","[10, 30, 50, 70]",1.4208968055265587,3.750064848265165,1.05390938889451,2022-09-08 07:00:00,0.85
0.5683587222106236,0.07141667254013333,0.9856253567316301,0.1263577288663413,0.18864583982442618,4,"[7.06, 8.57, 9.12, 9.95]","[10, 30, 50, 70]",1.4208968055265587,3.750064848265165,1.05390938889451,2022-09-08 07:00:00,0.85
0.33834139298367316,0.02513464264556495,0.9797667793380381,0.08950822919704761,0.14737711210954973,4,"[5.0, 6.14, 6.42, 6.63]","[10, 30, 50, 70]",0.8458534824591828,3.115708238080461,0.6292604786572886,2022-09-09 02:00:00,0.85
0.27773114176126434,0.00227374149358269,0.999584892847828,0.010419131612185618,0.014243957445654765,4,"[5.83, 6.58, 6.93, 7.19]","[10, 30, 50, 70]",0.6943278544031608,4.2259074567001775,0.511389039773048,2022-09-09 02:00:00,0.85
0.16986960091270825,0.006903724533831735,0.9689601833122672,0.05597046988555138,0.09255191450589395,4,"[3.06, 3.65, 3.72, 3.91]","[10, 30, 50, 70]",0.4246740022817706,2.1130479808733593,0.3176869528325015,2022-09-14 23:00:00,0.85
0.491682858980046,0.06883138797368632,0.9535071457154344,0.1998724219196157,0.34025174591660345,4,"[6.24, 7.13, 8.26, 8.57]","[10, 30, 50, 70]",1.229207147450115,3.2894756144888655,0.9269573884488973,2022-09-21 01:00:00,0.85
0.5597460169565832,0.061620495917313334,0.9981021299075219,0.044933830216028786,0.07078772376776143,4,"[7.09, 8.73, 9.38, 9.8]","[10, 30, 50, 70]",1.3993650423914579,3.899695558060862,1.0314310447140906,2022-09-26 18:00:00,0.85
0.3890160987750229,0.005006299292916998,0.9729713231321919,0.11936214795617937,0.160596270535029,4,"[7.31, 8.62, 9.02, 9.14]","[10, 30, 50, 70]",0.9725402469375573,5.151602388019883,0.7260294415517874,2022-09-26 18:00:00,0.85
0.3330638627709661,0.0020137729055545927,0.9926688897710659,0.05269226434167724,0.09097887424964313,4,"[7.12, 7.91, 8.46, 8.73]","[10, 30, 50, 70]",0.8326596569274152,5.1689390292924084,0.6154063698077882,2022-09-26 19:00:00,0.85
0.4928254752641512,0.030945420373801096,0.9992650627970031,0.024604502721675282,0.03350865331801067,4,"[7.13, 8.46, 9.07, 9.55]","[10, 30, 50, 70]",1.232063688160378,4.282074629630839,0.9075895272643909,2022-09-26 19:00:00,0.85
0.4269895398421071,0.01297902609513373,0.9721004152587575,0.13316718506729638,0.2064623586365375,4,"[7.12, 8.13, 9.02, 9.08]","[10, 30, 50, 70]",1.0674738496052676,4.637555384014711,0.7972570162751782,2022-09-26 19:00:00,0.85
0.563006949480902,0.060255694597945136,0.9621755039697184,0.2054990700765058,0.34118337092112405,4,"[7.34, 8.4, 9.48, 10.11]","[10, 30, 50, 70]",1.407517373702255,3.9539389648410213,1.056630848499134,2022-09-27 01:00:00,0.85
0.3487337462034047,0.004451004621769072,0.9974273832612683,0.032604500809056296,0.054062694614524176,4,"[6.71, 7.74, 8.1, 8.42]","[10, 30, 50, 70]",0.8718343655085117,4.72065654417484,0.6428209315198128,2022-09-27 04:00:00,0.85
0.4146307053850792,0.017735916470753527,0.9780363764761556,0.11438593598469685,0.1464615449655291,4,"[6.64, 7.57, 8.15, 8.73]","[10, 30, 50, 70]",1.036576763462698,4.179647007444275,0.7718281868395327,2022-09-27 04:00:00,0.85
0.5126158823420505,0.05680662386389463,0.9846092369360012,0.11798501697267018,0.18435652471798392,4,"[6.71, 7.85, 8.67, 9.24]","[10, 30, 50, 70]",1.281539705855126,3.6755870326674396,0.9510356197325104,2022-09-27 07:00:00,0.85
0.5126158823420505,0.05680662386389463,0.9846092369360012,0.11798501697267018,0.18435652471798392,4,"[6.71, 7.85, 8.67, 9.24]","[10, 30, 50, 70]",1.281539705855126,3.6755870326674396,0.9510356197325104,2022-09-27 07:00:00,0.85
0.5487412607040992,0.08510582428488468,0.9821607910030381,0.136144717591498,0.18163457260892102,4,"[6.62, 7.91, 8.62, 9.39]","[10, 30, 50, 70]",1.371853151760248,3.380053839347249,1.0193257575476056,2022-09-29 04:00:00,0.85
0.4693867477784266,0.000801841396245909,0.991320031398541,0.0808573750503322,0.13363194753802077,4,"[11.01, 12.49, 12.95, 13.28]","[10, 30, 50, 70]",1.1734668694460664,8.365175608634733,0.8678817603798341,2022-10-07 17:00:00,0.85
0.5994828180327488,0.010331885209258011,0.9941425221662576,0.08471189952909262,0.12584514690865234,4,"[10.33, 11.94, 12.59, 13.33]","[10, 30, 50, 70]",1.498707045081872,6.8528687081511315,1.1068508255406417,2022-10-07 17:00:00,0.85
0.5550815050177147,0.050255550957623754,0.9603234012772301,0.2077073653513619,0.26423273674420855,4,"[7.48, 8.62, 9.43, 10.31]","[10, 30, 50, 70]",1.3877037625442867,4.150114430712397,1.042760758755334,2022-10-08 23:00:00,0.85
0.56901641908262,0.007207537073926401,0.9926948538297138,0.08986033769587357,0.14187908604818844,4,"[10.28, 11.94, 12.44, 13.13]","[10, 30, 50, 70]",1.42254104770655,7.016865781254309,1.0513651839394345,2022-10-13 02:00:00,0.85
0.4509209121910779,0.0007727917621243662,0.9963305039487089,0.050377725300711086,0.08186310938004127,4,"[10.7, 11.83, 12.54, 12.87]","[10, 30, 50, 70]",1.1273022804776947,8.07768554467753,0.8316399461305355,2022-10-13 02:00:00,0.85
0.582445079602159,0.008152887060438192,0.9815981113289463,0.1468101226277397,0.235530613180023,4,"[10.46, 11.72, 12.69, 13.33]","[10, 30, 50, 70]",1.4561126990053974,7.003003913917851,1.0822430410956678,2022-10-13 02:00:00,0.85
0.5216770546925397,0.016701766891466154,0.9964251565215911,0.05752340525325905,0.09288685242475125,4,"[8.37, 9.68, 10.5, 10.88]","[10, 30, 50, 70]",1.304192636731349,5.337070271191024,0.9620908221160832,2022-10-13 04:00:00,0.85
0.5932771693013796,0.0762864046991555,0.975817552587335,0.1719333508605308,0.21797989825195785,4,"[7.12, 9.07, 9.74, 9.9]","[10, 30, 50, 70]",1.483192923253449,3.8166418207684005,1.1056304762442106,2022-10-13 04:00:00,0.85
0.42539639067659824,0.027639162497616616,0.9988831592160835,0.026185976018670298,0.035403324595399965,4,"[6.28, 7.41, 7.95, 8.37]","[10, 30, 50, 70]",1.0634909766914955,3.816360320968354,0.7835615802220012,2022-10-13 18:00:00,0.85
0.5287274571323095,0.0856418147068549,0.975201318629054,0.1552157174769156,0.22424331594612923,4,"[6.4, 7.52, 8.36, 9.04]","[10, 30, 50, 70]",1.3218186428307737,3.248477208917878,0.9856469956328174,2022-10-14 05:00:00,0.85
0.48443817683564394,0.03017450025472067,0.9538463488485884,0.1961728312254432,0.3389267934942293,4,"[7.16, 8.02, 9.07, 9.5]","[10, 30, 50, 70]",1.2110954420891098,4.239752146917779,0.9131367641268202,2022-10-15 04:00:00,0.85
0.4647226257642936,0.03401274778027576,0.9779411144868,0.12848899326485794,0.1968948896526257,4,"[6.63, 7.74, 8.67, 8.78]","[10, 30, 50, 70]",1.1618065644107338,3.928091102515146,0.8651155992120358,2022-10-15 04:00:00,0.85
0.41794348392247005,0.019094143289153435,0.9561686864246773,0.16473247424722268,0.27971186677629944,4,"[6.64, 7.41, 8.36, 8.62]","[10, 30, 50, 70]",1.044858709806175,4.135941158776639,0.7868409941023661,2022-10-15 04:00:00,0.85
0.42264584326755616,0.029364751738801192,0.9760224058840542,0.12195123103279862,0.19144916996677264,4,"[6.22, 7.13, 8.0, 8.21]","[10, 30, 50, 70]",1.0566146081688903,3.7276943312367585,0.7875595215601171,2022-10-29 22:00:00,0.85
0.39481112606460955,0.043740377753258265,0.9864899089359039,0.08505676789546776,0.14596380792760044,4,"[5.42, 6.3, 6.98, 7.34]","[10, 30, 50, 70]",0.9870278151615238,3.0888873873725076,0.7317786550590282,2022-10-30 05:00:00,0.85
0.39481112606460955,0.043740377753258265,0.9864899089359039,0.08505676789546776,0.14596380792760044,4,"[5.42, 6.3, 6.98, 7.34]","[10, 30, 50, 70]",0.9870278151615238,3.0888873873725076,0.7317786550590282,2022-10-30 05:00:00,0.85
0.32089214060365473,0.0250755839853709,0.995021654986631,0.04178515214950652,0.05481887902227367,4,"[4.83, 5.64, 6.06, 6.42]","[10, 30, 50, 70]",0.8022303515091368,2.9569092895635736,0.5922151213874903,2022-10-30 06:00:00,0.85
0.28837690077179,0.015190216995738864,0.9662831274192705,0.09916732364811826,0.16927314641848135,4,"[4.61, 5.64, 5.81, 6.01]","[10, 30, 50, 70]",0.720942251929475,3.0186599539893697,0.5400636536557517,2022-10-30 06:00:00,0.85
