datetime,actual_power,predicted_power,corrected_wind,original_wind,observed_wind,error,abs_error
2022-08-24 18:15:00,45.6063,75.67781222265853,8.181710181793523,9.339294,6.17,30.071512222658534,30.071512222658534
2022-08-24 18:30:00,53.3439,75.67781222265853,8.181710181793523,9.233521,6.88,22.333912222658533,22.333912222658533
2022-08-24 18:45:00,60.8742,75.67781222265853,8.225440000052723,9.138516,6.93,14.80361222265853,14.80361222265853
2022-08-24 19:00:00,65.8498,87.62592057193535,8.328534172535331,9.198445,6.98,21.77612057193535,21.77612057193535
2022-08-24 19:15:00,69.1787,84.04974904627454,8.284804354276131,9.237941,6.68,14.871049046274535,14.871049046274535
2022-08-24 19:30:00,66.9211,79.76230972028324,8.181710181793523,9.340638,6.42,12.841209720283246,12.841209720283246
2022-08-24 19:45:00,60.1027,79.76230972028324,8.181710181793523,9.481395,6.47,19.659609720283242,19.659609720283242
2022-08-24 20:00:00,53.7588,85.64687484442807,8.110448419095697,9.327849,5.96,31.88807484442807,31.88807484442807
2022-08-24 20:15:00,41.4945,70.74283296702593,7.487513213483077,9.276331,4.94,29.24833296702593,29.24833296702593
2022-08-24 20:30:00,43.6044,62.38786511117753,7.487513213483077,9.3894825,5.19,18.783465111177534,18.783465111177534
2022-08-24 20:45:00,38.5705,61.344258537252166,7.414719135266868,9.6379,5.04,22.773758537252164,22.773758537252164
2022-08-24 21:00:00,29.8688,55.52734225100123,7.211194349170118,9.977014,5.81,25.65854225100123,25.65854225100123
2022-08-24 21:15:00,29.8688,53.102183471202345,7.202536238890882,10.02299,5.4,23.233383471202345,23.233383471202345
2022-08-24 21:30:00,32.5349,56.10758966554483,7.2587973261487475,9.636956,4.58,23.57268966554483,23.57268966554483
2022-08-24 21:45:00,33.7582,58.36048386230745,7.3773550270243256,9.207751,5.65,24.602283862307445,24.602283862307445
2022-08-24 22:00:00,31.5418,63.111308265469695,7.489703077127225,9.145848,4.63,31.569508265469697,31.569508265469697
2022-08-24 22:15:00,25.4551,62.06770169154433,7.356091629185168,9.431077,5.35,36.61260169154433,36.61260169154433
2022-08-24 22:30:00,22.3421,59.81480749478171,7.271602086196606,9.660236,5.7,37.472707494781716,37.472707494781716
