datetime,actual_power,predicted_power,fused_corrected_wind,error,abs_error,corrected_ec_10m,weight_ec_10m,corrected_ec_70m,weight_ec_70m,corrected_gfs_10m,weight_gfs_10m,corrected_gfs_70m,weight_gfs_70m
2022-07-22 10:00:00,27.6985,21.863068582930683,4.867315824345708,-5.835431417069316,5.835431417069316,4.958581753780556,0.25,5.236057544087831,0.25,4.390142463946493,0.25,4.884481535567951,0.25
2022-07-22 10:15:00,28.6646,21.863068582930683,4.870690382824141,-6.801531417069317,6.801531417069317,4.97207998769429,0.25,5.236057544087831,0.25,4.390142463946493,0.25,4.884481535567951,0.25
2022-07-22 10:30:00,29.0525,21.863068582930683,4.871867539214146,-7.189431417069315,7.189431417069315,4.951279800117588,0.25,5.261566357224555,0.25,4.390142463946493,0.25,4.884481535567951,0.25
2022-07-22 10:45:00,28.8564,21.863068582930683,4.885696301828078,-6.993331417069317,6.993331417069317,5.026316715836071,0.25,5.241844491961801,0.25,4.390142463946493,0.25,4.884481535567951,0.25
2022-07-22 11:00:00,29.3424,27.930060887063917,5.442524932695868,-1.4123391129360847,1.4123391129360847,5.865990806271021,0.25,6.068602744624021,0.25,4.678603357267805,0.25,5.156902822620622,0.25
2022-07-22 11:15:00,31.8828,28.82959442834614,5.4446968858342615,-3.0532055716538586,3.0532055716538586,5.865990806271021,0.25,6.0772905571776,0.25,4.678603357267805,0.25,5.156902822620622,0.25
2022-07-22 11:30:00,31.8828,28.37905246229095,5.3721529973969595,-3.5037475377090495,3.5037475377090495,5.77585800891576,0.25,6.178924276482824,0.25,4.678603357267805,0.25,4.855226346921448,0.25
2022-07-22 11:45:00,31.8828,28.37905246229095,5.3318596199408095,-3.5037475377090495,3.5037475377090495,5.63757157726173,0.25,6.156037198312253,0.25,4.678603357267805,0.25,4.855226346921448,0.25
2022-07-22 12:00:00,31.3251,32.337105160548,5.663511007681127,1.012005160548,1.012005160548,5.794314267674371,0.25,6.612342343669199,0.25,4.829669735637345,0.25,5.417717683743594,0.25
2022-07-22 12:15:00,23.5178,34.80373425998199,5.699398255513838,11.285934259981985,11.285934259981985,5.833562579244285,0.25,6.761326432896689,0.25,4.829669735637345,0.25,5.373034274277033,0.25
2022-07-22 12:30:00,23.5178,36.2572716159617,5.795203933997744,12.739471615961698,12.739471615961698,6.198133650179699,0.25,6.7799780758969,0.25,4.829669735637345,0.25,5.373034274277033,0.25
2022-07-22 12:45:00,23.7593,36.2572716159617,5.841791992146754,12.4979716159617,12.4979716159617,6.384485882775739,0.25,6.7799780758969,0.25,4.829669735637345,0.25,5.373034274277033,0.25
2022-07-22 13:00:00,24.4235,41.40235843524137,6.238490681992091,16.978858435241367,16.978858435241367,6.757322453279031,0.25,7.607935464971943,0.25,4.878747132053302,0.25,5.70995767766409,0.25
2022-07-22 13:15:00,22.2995,42.18417728597968,6.2803052019659935,19.88467728597968,19.88467728597968,6.753674255676709,0.25,7.788971338510935,0.25,4.868617536012243,0.25,5.70995767766409,0.25
2022-07-22 13:30:00,23.9767,42.18417728597968,6.327824335960749,18.207477285979678,18.207477285979678,6.753674255676709,0.25,7.95393227946428,0.25,4.893733131037917,0.25,5.70995767766409,0.25
2022-07-22 13:45:00,26.267,46.371076410552774,6.390490011937834,20.104076410552775,20.104076410552775,6.885939533312619,0.25,8.092888282419274,0.25,4.893733131037917,0.25,5.689399100981526,0.25
2022-07-22 14:00:00,26.267,51.33596000494541,6.59860123856695,25.068960004945414,25.068960004945414,7.088502241242179,0.25,8.449541753464016,0.25,4.927404851868176,0.25,5.928956107693429,0.25
2022-07-22 14:15:00,40.2236,53.66572454728347,6.636717222829035,13.44212454728347,13.44212454728347,7.169670991197097,0.25,8.510690906012192,0.25,5.079960018551301,0.25,5.786546975555553,0.25
2022-07-22 14:30:00,43.8743,53.66572454728347,6.698948611222665,9.79142454728347,9.79142454728347,7.258603643159525,0.25,8.670683807624284,0.25,5.079960018551301,0.25,5.786546975555553,0.25
2022-07-22 14:45:00,41.5264,53.66572454728347,6.6091760326544575,12.139324547283465,12.139324547283465,7.219795451214976,0.25,8.665387030468988,0.25,4.764974673378313,0.25,5.786546975555553,0.25
2022-07-22 15:00:00,67.3253,53.66572454728347,6.637324536009443,-13.659575452716531,13.659575452716531,7.332389464634917,0.25,8.665387030468988,0.25,4.764974673378313,0.25,5.786546975555553,0.25
2022-07-22 15:15:00,69.9034,53.66572454728347,6.606866693528662,-16.237675452716537,16.237675452716537,7.332389464634917,0.25,8.665387030468988,0.25,4.764974673378313,0.25,5.664715605632432,0.25
2022-07-22 15:30:00,71.1309,53.66572454728347,6.577039442882114,-17.46517545271653,17.46517545271653,7.332389464634917,0.25,8.665387030468988,0.25,4.832019268773812,0.25,5.478362007650737,0.25
2022-07-22 15:45:00,74.0805,53.66572454728347,6.626119175834477,-20.414775452716533,20.414775452716533,7.386318449838688,0.25,8.665387030468988,0.25,4.832019268773812,0.25,5.620751954256422,0.25
2022-07-22 16:00:00,74.8222,56.83908294017139,6.7128965223898,-17.983117059828608,17.983117059828608,7.616468616836518,0.25,8.782346249692447,0.25,4.832019268773812,0.25,5.620751954256422,0.25
2022-07-22 16:15:00,77.0493,58.469652978253016,6.728042859228314,-18.579647021746986,18.579647021746986,7.616468616836518,0.25,8.842931597046503,0.25,4.832019268773812,0.25,5.620751954256422,0.25
2022-07-22 16:30:00,80.1118,55.2962945853651,6.696455141931619,-24.815505414634906,24.815505414634906,7.676155513501964,0.25,8.89808466747958,0.25,4.721463541190856,0.25,5.490116845554077,0.25
2022-07-22 16:45:00,87.2407,53.66572454728347,6.667918391517638,-33.57497545271654,33.57497545271654,7.676155513501964,0.25,8.783937665823657,0.25,4.721463541190856,0.25,5.490116845554077,0.25
2022-07-22 17:00:00,79.0,55.59600115288986,6.722925021688948,-23.403998847110138,23.403998847110138,7.658988151325999,0.25,8.844854842646788,0.25,4.7983475479435524,0.25,5.589509544839453,0.25
2022-07-22 17:15:00,74.045,57.22657119097149,6.74666876499103,-16.81842880902851,16.81842880902851,7.658988151325999,0.25,8.98451322532168,0.25,4.7983475479435524,0.25,5.544826135372892,0.25
2022-07-22 17:30:00,72.3756,57.22657119097149,6.77880680997791,-15.149028809028515,15.149028809028515,7.658988151325999,0.25,9.113065405269198,0.25,4.7983475479435524,0.25,5.544826135372892,0.25
2022-07-22 17:45:00,86.3299,57.22657119097149,6.820292230355616,-29.103328809028504,29.103328809028504,7.658988151325999,0.25,9.279007086780021,0.25,4.7983475479435524,0.25,5.544826135372892,0.25
2022-07-22 18:00:00,88.4768,60.312992548148095,6.862630365019532,-28.163807451851902,28.163807451851902,7.658988151325999,0.25,9.325618117964643,0.25,4.7983475479435524,0.25,5.667567642843935,0.25
2022-07-22 18:15:00,88.6593,60.312992548148095,6.847445867522655,-28.346307451851906,28.346307451851906,7.568995954166901,0.25,9.299680392386614,0.25,4.853539480693171,0.25,5.667567642843935,0.25
2022-07-22 18:30:00,91.2154,60.312992548148095,6.872319759518388,-30.902407451851907,30.902407451851907,7.604615324830051,0.25,9.299680392386614,0.25,4.917415678012951,0.25,5.667567642843935,0.25
2022-07-22 18:45:00,96.576,60.312992548148095,6.867582458698388,-36.2630074518519,36.2630074518519,7.617716841668816,0.25,9.267629672267852,0.25,4.917415678012951,0.25,5.667567642843935,0.25
2022-07-22 19:00:00,98.2022,60.312992548148095,6.816845984107911,-37.88920745185191,37.88920745185191,7.617716841668816,0.25,9.156860740429288,0.25,4.8252387114896065,0.25,5.667567642843935,0.25
2022-07-22 19:15:00,97.5557,60.312992548148095,6.856540975077625,-37.242707451851906,37.242707451851906,7.58021534827522,0.25,9.085652899367528,0.25,5.036536357261092,0.25,5.723759295406659,0.25
2022-07-22 19:30:00,89.9771,60.312992548148095,6.845155937258086,-29.664107451851898,29.664107451851898,7.47079899967729,0.25,9.085652899367528,0.25,5.100412554580871,0.25,5.723759295406659,0.25
2022-07-22 19:45:00,96.9035,60.312992548148095,6.727824563436467,-36.5905074518519,36.5905074518519,7.372455242879835,0.25,8.714671160878506,0.25,5.100412554580871,0.25,5.723759295406659,0.25
2022-07-22 20:00:00,101.1439,59.37638785682506,6.48132785965268,-41.76751214317494,41.76751214317494,7.086676004235209,0.25,8.278616725532641,0.25,4.83625941343621,0.25,5.723759295406659,0.25
2022-07-22 20:15:00,89.3506,57.74581781874343,6.479412540283397,-31.604782181256567,31.604782181256567,6.739626076048129,0.25,8.406707730471103,0.25,5.047557059207695,0.25,5.723759295406659,0.25
2022-07-22 20:30:00,64.9696,52.559993068558335,6.240452422499594,-12.409606931441665,12.409606931441665,6.494171715857879,0.25,8.271136078298214,0.25,4.754826795968773,0.25,5.441675099873506,0.25
2022-07-22 20:45:00,54.1815,47.852440329182265,6.086880076493604,-6.329059670817735,6.329059670817735,6.442246119034211,0.25,8.271656561029058,0.25,4.569817457404253,0.25,5.063800168506893,0.25
2022-07-22 21:00:00,47.1421,47.852440329182265,6.100954630863478,0.7103403291822659,0.7103403291822659,6.489089742145555,0.25,8.271656561029058,0.25,4.497726314877246,0.25,5.14534590540205,0.25
2022-07-22 21:15:00,34.1312,47.852440329182265,6.051424002486236,13.721240329182265,13.721240329182265,6.390371946998203,0.25,8.074145872245174,0.25,4.594099916042358,0.25,5.14707827465921,0.25
2022-07-22 21:30:00,34.1312,46.79970487138553,6.026205658646078,12.66850487138553,12.66850487138553,6.4820164110773195,0.25,7.979345701735982,0.25,4.594099916042358,0.25,5.049360605728655,0.25
2022-07-22 21:45:00,30.7248,46.79970487138553,5.98448303705515,16.07490487138553,16.07490487138553,6.391514669020354,0.25,7.902956957429236,0.25,4.594099916042358,0.25,5.049360605728655,0.25
2022-07-22 22:00:00,18.0513,44.195161721772216,5.823266338688259,26.143861721772215,26.143861721772215,5.88066546570535,0.25,7.7689393672766744,0.25,4.594099916042358,0.25,5.049360605728655,0.25
2022-07-22 22:15:00,18.0513,43.4926700674898,5.8524262551229596,25.441370067489796,25.441370067489796,6.003521416760158,0.25,7.847345012090827,0.25,4.5094779859121985,0.25,5.049360605728655,0.25
2022-07-22 22:30:00,21.4775,43.4926700674898,5.8231711263963,22.015170067489798,22.015170067489798,5.9303299789639,0.25,7.698519233754397,0.25,4.5094779859121985,0.25,5.1543573069547035,0.25
2022-07-22 22:45:00,25.3932,43.4926700674898,5.844591075467315,18.099470067489797,18.099470067489797,5.881261947400245,0.25,7.833267061602114,0.25,4.5094779859121985,0.25,5.1543573069547035,0.25
2022-07-22 23:00:00,25.3932,46.09721321710311,6.0013121261524685,20.70401321710311,20.70401321710311,5.754993685357173,0.25,7.716162994758019,0.25,4.909709209535073,0.25,5.6243826149596075,0.25
2022-07-22 23:15:00,39.3455,46.79970487138553,5.97020767877386,7.454204871385528,7.454204871385528,5.563844407593715,0.25,7.716162994758019,0.25,4.888258760050175,0.25,5.712564552693528,0.25
2022-07-22 23:30:00,45.2987,46.79970487138553,6.003354760637933,1.5010048713855326,1.5010048713855326,5.527875332110888,0.25,7.716162994758019,0.25,4.904716636752375,0.25,5.864664078930447,0.25
2022-07-22 23:45:00,45.2987,48.017071701142086,6.158474111160183,2.7183717011420896,2.7183717011420896,5.715600101608732,0.25,7.684161678328368,0.25,4.938388357582634,0.25,6.295746307120998,0.25
2022-07-23 00:00:00,69.5262,40.498260728869404,5.502293037888352,-29.0279392711306,29.0279392711306,4.625185407194551,0.25,6.12769381477447,0.25,4.47316061930857,0.25,6.783132310275817,0.25
2022-07-23 00:15:00,75.0246,37.29116946650262,5.51258179329688,-37.73343053349738,37.73343053349738,4.632373802316926,0.25,6.186728774348198,0.25,4.5830256474929065,0.25,6.6481989490294895,0.25
2022-07-23 00:30:00,79.3616,36.69075882056387,5.506302894540461,-42.670841179436124,42.670841179436124,4.632373802316926,0.25,6.186728774348198,0.25,4.557910052467233,0.25,6.6481989490294895,0.25
2022-07-23 00:45:00,86.1218,37.29116946650262,5.524993993107727,-48.83063053349737,48.83063053349737,4.632373802316926,0.25,6.213485136051504,0.25,4.620983066471238,0.25,6.633133967591241,0.25
2022-07-23 01:00:00,95.1865,34.55294617603081,5.402884713884465,-60.63355382396919,60.63355382396919,4.625185407194551,0.25,6.18336063594365,0.25,4.722287057873713,0.25,6.080705754525945,0.25
2022-07-23 01:15:00,100.2303,33.77974746652195,5.423561882640058,-66.45055253347806,66.45055253347806,4.625185407194551,0.25,6.172404865962827,0.25,4.815951502876911,0.25,6.080705754525945,0.25
2022-07-23 01:30:00,102.8517,33.77974746652195,5.398877627148218,-69.07195253347805,69.07195253347805,4.625185407194551,0.25,6.073667843995468,0.25,4.815951502876911,0.25,6.080705754525945,0.25
2022-07-23 01:45:00,90.8317,33.77974746652195,5.420601757723345,-57.05195253347805,57.05195253347805,4.746859122047701,0.25,6.0388906514428236,0.25,4.815951502876911,0.25,6.080705754525945,0.25
2022-07-23 02:00:00,92.6688,35.91756011105501,5.468892019075714,-56.751239888944994,56.751239888944994,4.807915459163746,0.25,6.040554947958681,0.25,4.895146195026724,0.25,6.131951474153704,0.25
2022-07-23 02:15:00,93.8261,36.69075882056387,5.469362344950089,-57.135341179436125,57.135341179436125,4.7810045448319745,0.25,5.830217058360397,0.25,4.895146195026724,0.25,6.3710815815812625,0.25
2022-07-23 02:30:00,93.8261,34.55294617603081,5.348739809024232,-59.27315382396919,59.27315382396919,4.430940570890121,0.25,5.8908209113407075,0.25,4.9014222434678745,0.25,6.171775510398223,0.25
2022-07-23 02:45:00,87.9155,33.77974746652195,5.331580094791134,-54.13575253347805,54.13575253347805,4.430940570890121,0.25,5.867473774174357,0.25,4.856130523701835,0.25,6.171775510398223,0.25
2022-07-23 03:00:00,83.202,33.77974746652195,5.31826039640239,-49.42225253347805,49.42225253347805,4.364588844130125,0.25,6.0057939291165345,0.25,4.817270541174029,0.25,6.085388271188869,0.25
2022-07-23 03:15:00,78.1596,33.77974746652195,5.31826039640239,-44.37985253347805,44.37985253347805,4.364588844130125,0.25,6.0057939291165345,0.25,4.817270541174029,0.25,6.085388271188869,0.25
2022-07-23 03:30:00,72.3542,33.77974746652195,5.3022662499319555,-38.57445253347806,38.57445253347806,4.345130062890261,0.25,5.9159844047086265,0.25,4.862562260940068,0.25,6.085388271188869,0.25
2022-07-23 03:45:00,67.3246,33.77974746652195,5.250822409720461,-33.54485253347806,33.54485253347806,4.319824282676899,0.25,5.829179269079208,0.25,4.76889781593687,0.25,6.085388271188869,0.25
2022-07-23 04:00:00,66.1397,29.477173317871625,5.136644737094595,-36.66252668212838,36.66252668212838,4.358932325373714,0.25,5.747713624349647,0.25,4.544668866723342,0.25,5.895264131931675,0.25
2022-07-23 04:15:00,69.7968,27.254034798867348,5.128310452577642,-42.54276520113265,42.54276520113265,4.300089135113357,0.25,5.841001832357233,0.25,4.5253958465945345,0.25,5.846754996245446,0.25
2022-07-23 04:30:00,76.9775,25.49705822609337,5.098588661932846,-51.480441773906634,51.480441773906634,4.300089135113357,0.25,5.841001832357233,0.25,4.40650868401535,0.25,5.846754996245446,0.25
2022-07-23 04:45:00,77.4904,28.63637178169954,5.154255333285675,-48.854028218300456,48.854028218300456,4.473680716629484,0.25,5.942635551662457,0.25,4.419446619363659,0.25,5.781258445487101,0.25
2022-07-23 05:00:00,80.1814,26.047350681795987,4.992519430996147,-54.134049318204006,54.134049318204006,4.475008448993647,0.25,5.7902239542117195,0.25,4.000626245823974,0.25,5.704219074955247,0.25
2022-07-23 05:15:00,97.6729,25.49705822609337,5.014036238089753,-72.17584177390663,72.17584177390663,4.561075677368073,0.25,5.7902239542117195,0.25,4.000626245823974,0.25,5.704219074955247,0.25
2022-07-23 05:30:00,97.6729,25.49705822609337,5.014036238089753,-72.17584177390663,72.17584177390663,4.561075677368073,0.25,5.7902239542117195,0.25,4.000626245823974,0.25,5.704219074955247,0.25
2022-07-23 05:45:00,108.5889,25.49705822609337,5.014036238089753,-83.09184177390662,83.09184177390662,4.561075677368073,0.25,5.7902239542117195,0.25,4.000626245823974,0.25,5.704219074955247,0.25
2022-07-23 06:00:00,124.9629,21.508692321993852,4.822169287572715,-103.45420767800616,103.45420767800616,4.420500058795083,0.25,5.535455954368235,0.25,3.966172950825321,0.25,5.3665481863022215,0.25
2022-07-23 06:15:00,124.9629,21.863068582930683,4.848511903002663,-103.09983141706932,103.09983141706932,4.420500058795083,0.25,5.535455954368235,0.25,4.03535187061345,0.25,5.402739728233884,0.25
2022-07-23 06:30:00,125.5255,20.71613065883012,4.7872531064606205,-104.80936934116987,104.80936934116987,4.150517082009178,0.25,5.433822235063011,0.25,4.09281547484653,0.25,5.471857633923763,0.25
2022-07-23 06:45:00,124.087,23.213795207452616,4.915776759981495,-100.87320479254738,100.87320479254738,4.324108663525305,0.25,5.535455954368235,0.25,4.210459976601976,0.25,5.593082445430462,0.25
2022-07-23 07:00:00,116.8324,23.213795207452616,4.922853560179671,-93.61860479254739,93.61860479254739,4.352415864318008,0.25,5.535455954368235,0.25,4.210459976601976,0.25,5.593082445430462,0.25
2022-07-23 07:15:00,116.333,23.213795207452616,4.941121984880537,-93.11920479254738,93.11920479254738,4.324108663525305,0.25,5.535455954368235,0.25,4.210459976601976,0.25,5.694463345026633,0.25
2022-07-23 07:30:00,112.9913,23.213795207452616,4.941121984880537,-89.77750479254738,89.77750479254738,4.324108663525305,0.25,5.535455954368235,0.25,4.210459976601976,0.25,5.694463345026633,0.25
2022-07-23 07:45:00,108.3353,20.71613065883012,4.822778698150374,-87.61916934116988,87.61916934116988,4.150517082009178,0.25,5.433822235063011,0.25,4.133536942009376,0.25,5.573238533519934,0.25
2022-07-23 08:00:00,96.9376,21.863068582930683,4.903794211200054,-75.07453141706932,75.07453141706932,4.413064920409444,0.25,5.543845584547697,0.25,4.133536942009376,0.25,5.524729397833704,0.25
2022-07-23 08:15:00,76.059,20.71613065883012,4.776301425386521,-55.34286934116987,55.34286934116987,4.150517082009178,0.25,5.373335288788331,0.25,4.09281547484653,0.25,5.488537855902042,0.25
2022-07-23 08:30:00,59.4335,20.71613065883012,4.817589931036599,-38.717369341169885,38.717369341169885,4.4913414291656855,0.25,5.452093033803693,0.25,4.0103323869834275,0.25,5.31659287419359,0.25
2022-07-23 08:45:00,42.4215,20.71613065883012,4.780632685474005,-21.70536934116988,21.70536934116988,4.734842488973275,0.25,5.477985319855537,0.25,3.9901189843072653,0.25,4.919583948759945,0.25
2022-07-23 09:00:00,31.7734,21.863068582930683,4.833046699451505,-9.910331417069315,9.910331417069315,4.823904897421984,0.25,5.512248283155111,0.25,3.941153467195298,0.25,5.054880150033628,0.25
