datetime,actual_power,predicted_power,wind_speed,wind_speed_2,wind_speed_3,hour,month,is_daytime,wind_lag_1h,wind_lag_24h,error,abs_error
2022-07-15 00:00:00,111.2877,41.917925789506356,10.759041,115.756963239681,1245.4339135312207,0,7,0,6.978947,6.984819,-69.36977421049365,69.36977421049365
2022-07-15 00:15:00,108.7764,54.74098893505696,10.559467,111.502343324089,1177.405314753388,0,7,0,10.759041,7.2930374,-54.035411064943034,54.035411064943034
2022-07-15 00:30:00,108.7764,51.90873320999554,10.472386,109.67086853299601,1148.515668232788,0,7,0,10.559467,7.2447534,-56.867666790004456,56.867666790004456
2022-07-15 00:45:00,108.7764,48.82454423649532,10.031937,100.63975997196899,1009.6117317339146,0,7,0,10.472386,7.015246,-59.951855763504675,59.951855763504675
2022-07-15 01:00:00,108.7764,43.511238858713156,9.230318,85.198770381124,786.4117438267558,1,7,0,10.031937,6.7052245,-65.26516114128684,65.26516114128684
2022-07-15 01:15:00,108.7764,36.514426302580794,8.103351,65.664297429201,532.1008502372133,1,7,0,9.230318,6.874935,-72.2619736974192,72.2619736974192
2022-07-15 01:30:00,108.7764,30.781045381870133,6.7454395,45.500954048160246,306.923932724145,1,7,0,8.103351,7.238212,-77.99535461812987,77.99535461812987
2022-07-15 01:45:00,108.7764,29.535185894751585,6.364535,40.507305766225,257.81016530484084,1,7,0,6.7454395,7.0937986,-79.24121410524842,79.24121410524842
2022-07-15 02:00:00,75.1319,32.05204427710566,7.4844313,56.016711884419685,419.2532317508327,2,7,0,6.364535,6.999254,-43.079855722894344,43.079855722894344
2022-07-15 02:15:00,7.8428,36.414618217286694,8.786097,77.195500493409,678.2471552986393,2,7,0,7.4844313,7.169124,28.571818217286694,28.571818217286694
2022-07-15 02:30:00,3.2501,37.045965842336095,8.722663,76.08484981156901,663.6625043119301,2,7,0,8.786097,7.058579,33.79586584233609,33.79586584233609
2022-07-15 02:45:00,0.8525,35.18065474729422,8.516445,72.52983543802499,617.6963543669906,2,7,0,8.722663,7.306852,34.32815474729422,34.32815474729422
2022-07-15 03:00:00,0.0,34.44398869423024,8.314332,69.128116606224,574.7541119988597,3,7,0,8.516445,7.7487206,34.44398869423024,34.44398869423024
2022-07-15 03:15:00,0.0,33.99564735774874,7.7991257,60.826361684400496,474.3924406503032,3,7,0,8.314332,7.910512,33.99564735774874,33.99564735774874
2022-07-15 03:30:00,0.0,33.99564735774874,7.709673,59.439057766929004,458.2556988111329,3,7,0,7.7991257,7.5140123,33.99564735774874,33.99564735774874
2022-07-15 03:45:00,0.0,29.43569468126353,6.2366652,38.89599281689104,242.58128482055432,3,7,0,7.709673,7.682343,29.43569468126353,29.43569468126353
2022-07-15 04:00:00,0.0,31.82298000757517,7.4375257,55.316788538160495,411.42003639403407,4,7,0,6.2366652,7.792213,31.82298000757517,31.82298000757517
2022-07-15 04:15:00,0.0,36.414618217286694,8.88312,78.9098209344,700.9654085387873,4,7,0,7.4375257,7.8655734,36.414618217286694,36.414618217286694
2022-07-15 04:30:00,0.0,37.320919840195316,7.9403696,63.049469384604166,500.63608999764165,4,7,0,8.88312,8.029715,37.320919840195316,37.320919840195316
2022-07-15 04:45:00,0.0,33.99564735774874,8.243478,67.95492953648399,560.184966625556,4,7,0,7.9403696,8.0257015,33.99564735774874,33.99564735774874
2022-07-15 05:00:00,0.0,33.99564735774874,8.063981,65.027789568361,524.3828595512613,5,7,0,8.243478,7.7922335,33.99564735774874,33.99564735774874
2022-07-15 05:15:00,0.0,33.99564735774874,7.99508,63.921304206399995,511.05594083450444,5,7,0,8.063981,7.548886,33.99564735774874,33.99564735774874
2022-07-15 05:30:00,0.0,36.414618217286694,8.9946995,80.90461909530023,727.7127369241874,5,7,0,7.99508,7.3234477,36.414618217286694,36.414618217286694
