datetime,power,feature_wind_speed,feature_wind_speed_2,feature_wind_speed_3,feature_hour,feature_month,feature_is_daytime,feature_wind_lag_1h,feature_wind_lag_24h
2021-05-09 17:00:00,13.3628,5.204228875,27.083998183383766,140.95132539641335,17,5,1,5.225634345,2.25990305
2021-05-09 17:15:00,13.701,6.028673145,36.34489988924419,219.11152191999992,17,5,1,5.204228875,2.05134772
2021-05-09 17:30:00,14.0703,6.271775420000001,39.33516691891619,246.7013330236557,17,5,1,6.028673145,1.956405275
2021-05-09 17:45:00,14.4923,6.362132650000001,40.47673185619604,257.51833730759995,17,5,1,6.271775420000001,1.899169165
2021-05-09 18:00:00,14.9833,6.32940566,40.061376008840035,253.5647000577403,18,5,0,6.362132650000001,1.9498384400000002
2021-05-09 18:15:00,15.5405,6.188088950000001,38.292444853112116,236.95705486402747,18,5,0,6.32940566,2.07836592
2021-05-09 18:30:00,16.0169,6.032347575,36.38921726560838,219.51240652834088,18,5,0,6.188088950000001,2.17181132
2021-05-09 18:45:00,16.4077,5.916053025,34.99968339461165,207.05998282073452,18,5,0,6.032347575,2.182873035
2021-05-09 19:00:00,16.7159,5.83700028,34.07057226872008,198.8699398722793,19,5,0,5.916053025,2.178022545
2021-05-09 19:15:00,16.9459,5.8041122750000005,33.68771930080568,195.5273051105607,19,5,0,5.83700028,2.22937573
2021-05-09 19:30:00,17.1179,5.805421375,33.702917341306886,195.6596367330812,19,5,0,5.8041122750000005,2.3958754349999998
2021-05-09 19:45:00,17.2082,5.91061405,34.93535844805741,206.48942048487433,19,5,0,5.805421375,2.58521774
2021-05-09 20:00:00,17.2082,6.02321725,36.27914604069756,218.51717824759876,20,5,0,5.91061405,2.7855048
2021-05-09 20:15:00,17.0804,5.913903800000001,34.97425815565445,206.83439820890587,20,5,0,6.02321725,3.24577916
2021-05-09 20:30:00,16.9161,5.780111915000001,33.409693749924976,193.11176892044242,20,5,0,5.913903800000001,3.9420660350000007
2021-05-09 20:45:00,16.6938,5.840016875,34.10579710028476,199.1784306009891,20,5,0,5.780111915000001,4.4237316
2021-05-09 21:00:00,16.4077,6.18760172,38.286415045346956,236.90108758722272,21,5,0,5.840016875,4.71766359
2021-05-09 21:15:00,16.0456,6.6887317699999995,44.73913269100733,299.24805819258626,21,5,0,6.18760172,5.01759149
2021-05-09 21:30:00,15.6817,6.68452995,44.682940652447,298.6844550453545,21,5,0,6.6887317699999995,5.2851269300000006
2021-05-09 21:45:00,15.3161,6.5031612800000005,42.29110663369124,275.02588714857205,21,5,0,6.68452995,5.71921963
2021-05-09 22:00:00,14.9627,6.03904595,36.470075986211405,220.24446468072225,22,5,0,6.5031612800000005,6.240669390000001
2021-05-09 22:15:00,14.6074,6.17876558,38.17714409259274,235.88762386201236,22,5,0,6.03904595,6.0557657250000005
