datetime,actual_power,predicted_power,corrected_wind,original_wind,observed_wind,error,abs_error
2022-08-01 23:30:00,6.8411,107.2061154242921,7.885145362915722,9.917346,2.81,100.3650154242921,100.3650154242921
2022-08-01 23:45:00,15.7226,93.07645830807897,7.329062835096012,9.517059,3.95,77.35385830807897,77.35385830807897
2022-08-02 00:00:00,16.016,69.50747326695755,5.948989599734271,5.7837396,3.3,53.49147326695755,53.49147326695755
2022-08-02 00:15:00,16.7576,54.60435002177908,5.442663831769748,6.1365614,2.57,37.84675002177907,37.84675002177907
2022-08-02 00:30:00,23.5178,56.763662129147164,5.779467856320181,5.9239507,3.0,33.24586212914716,33.24586212914716
2022-08-02 00:45:00,21.1223,58.73673175716674,5.806032413937025,7.4242415,3.13,37.61443175716674,37.61443175716674
2022-08-02 01:00:00,25.5062,58.81437027399297,6.021369702672405,8.210008,4.67,33.30817027399297,33.30817027399297
2022-08-02 01:15:00,32.9803,61.607524901318804,6.274396204249721,7.861721,6.38,28.627224901318804,28.627224901318804
2022-08-02 01:30:00,46.5561,58.66966778477879,6.139907064676434,7.487458,5.83,12.113567784778787,12.113567784778787
2022-08-02 01:45:00,31.5375,55.33592107891961,5.417570113509639,5.3042035,3.99,23.79842107891961,23.79842107891961
2022-08-02 02:00:00,27.1131,49.000943450067886,5.405378738779804,5.4145513,3.42,21.887843450067887,21.887843450067887
2022-08-02 02:15:00,49.4652,49.000943450067886,5.405378738779804,5.963758,5.14,-0.4642565499321165,0.4642565499321165
2022-08-02 02:30:00,76.201,49.000943450067886,5.522557224112482,6.2122083,5.87,-27.200056549932107,27.200056549932107
2022-08-02 02:45:00,80.3143,49.000943450067886,5.530719506099415,6.496495,6.02,-31.313356549932116,31.313356549932116
2022-08-02 03:00:00,81.3174,47.60559972259073,5.530719506099415,6.6648817,5.89,-33.711800277409274,33.711800277409274
2022-08-02 03:15:00,86.9849,47.60559972259073,5.588640069481191,6.758154,7.4,-39.379300277409264,39.379300277409264
2022-08-02 03:30:00,86.9849,47.60559972259073,5.5428413765448665,6.8174686,7.8,-39.379300277409264,39.379300277409264
2022-08-02 03:45:00,95.3819,47.60559972259073,5.444798296130863,6.6269555,8.02,-47.77630027740927,47.77630027740927
2022-08-02 04:00:00,118.4734,47.60559972259073,5.5956413352730445,6.6433105,8.79,-70.86780027740926,70.86780027740926
2022-08-02 04:15:00,113.252,47.60559972259073,5.5924008125402835,6.7469587,8.23,-65.64640027740927,65.64640027740927
2022-08-02 04:30:00,107.0253,47.60559972259073,5.453168687301675,6.843807,7.49,-59.41970027740927,59.41970027740927
2022-08-02 04:45:00,101.9033,47.60559972259073,5.441557773398102,6.732361,6.95,-54.29770027740927,54.29770027740927
2022-08-02 05:00:00,101.9033,48.11229872619724,5.286633473306891,6.68693,6.69,-53.79100127380276,53.79100127380276
2022-08-02 05:15:00,63.1595,48.11229872619724,5.273284659875297,6.406242,6.75,-15.047201273802763,15.047201273802763
2022-08-02 05:30:00,53.4718,48.11229872619724,5.375408937816293,6.2368746,5.93,-5.359501273802763,5.359501273802763
2022-08-02 05:45:00,53.4718,49.13662494214331,5.759382988404891,7.154447,6.64,-4.335175057856695,4.335175057856695
2022-08-02 06:00:00,71.2645,42.34533207452449,5.658658831413494,8.580883,7.05,-28.919167925475506,28.919167925475506
2022-08-02 06:15:00,76.228,43.72654933011622,6.263081682850401,9.068832,7.29,-32.50145066988377,32.50145066988377
2022-08-02 06:30:00,75.566,45.15811296990713,6.337603429826173,9.013896,6.18,-30.407887030092873,30.407887030092873
2022-08-02 06:45:00,64.2024,50.33222762691135,6.418878942471208,9.328746,6.17,-13.87017237308865,13.87017237308865
2022-08-02 07:00:00,60.5794,59.69896848723245,6.9895607171617495,9.960199,6.11,-0.8804315127675508,0.8804315127675508
2022-08-02 07:15:00,54.2632,76.68034363942155,7.612986999872119,10.461108,6.13,22.417143639421553,22.417143639421553
2022-08-02 07:30:00,48.6965,102.03546516354277,8.481253496411057,11.086936,6.65,53.33896516354277,53.33896516354277
2022-08-02 07:45:00,57.3293,101.57389857564593,8.439537013440063,10.463045,5.9,44.244598575645924,44.244598575645924
2022-08-02 08:00:00,57.3293,78.15955907638232,7.559356042345381,10.3369875,6.96,20.83025907638232,20.83025907638232
2022-08-02 08:15:00,59.9663,74.72007334747583,7.5276214816362454,10.412164,6.41,14.753773347475835,14.753773347475835
2022-08-02 08:30:00,67.2181,78.20349997814434,7.980710250860234,10.570896,6.45,10.98539997814433,10.98539997814433
2022-08-02 08:45:00,64.586,88.42910497817168,8.403899974151178,10.745517,6.4,23.84310497817168,23.84310497817168
2022-08-02 09:00:00,60.4813,86.47842573757916,8.89731137760759,10.760591,5.52,25.99712573757916,25.99712573757916
2022-08-02 09:15:00,55.2521,86.47842573757916,8.89731137760759,10.818446,5.31,31.22632573757916,31.22632573757916
2022-08-02 09:30:00,42.3043,86.47842573757916,8.89731137760759,10.820212,5.33,44.17412573757916,44.17412573757916
2022-08-02 09:45:00,44.1798,86.47842573757916,8.89731137760759,10.772795,4.93,42.29862573757916,42.29862573757916
2022-08-02 10:00:00,45.5189,87.52254336253432,9.094980440062878,11.074012,4.94,42.00364336253432,42.00364336253432
2022-08-02 10:15:00,46.8331,86.1183347629331,8.791559046270036,11.073275,5.51,39.2852347629331,39.2852347629331
2022-08-02 10:30:00,55.3267,85.02077913367478,8.791559046270036,11.093346,5.78,29.694079133674776,29.694079133674776
2022-08-02 10:45:00,55.9333,83.39880792025741,8.658694077490305,10.635594,5.6,27.46550792025741,27.46550792025741
2022-08-02 11:00:00,56.7155,82.46069407890785,8.531483942419387,10.994468,6.06,25.74519407890785,25.74519407890785
2022-08-02 11:15:00,59.8441,82.46069407890785,8.724264846238347,10.720075,6.09,22.616594078907852,22.616594078907852
2022-08-02 11:30:00,59.8441,82.46069407890785,8.500566856519523,10.313543,6.14,22.616594078907852,22.616594078907852
2022-08-02 11:45:00,66.2931,81.83134401701115,8.204911894980699,10.074378,5.81,15.538244017011152,15.538244017011152
2022-08-02 12:00:00,77.1786,81.85833869230802,8.241310806973251,10.034145,6.1,4.679738692308021,4.679738692308021
2022-08-02 12:15:00,94.1458,81.85833869230802,8.217221869996722,9.745139,7.08,-12.28746130769197,12.28746130769197
2022-08-02 12:30:00,107.4871,77.02961126547916,7.874951655027947,9.535711,7.29,-30.457488734520837,30.457488734520837
2022-08-02 12:45:00,107.8664,72.68730472989975,7.3310993206023864,9.484334,7.8,-35.17909527010025,35.17909527010025
2022-08-02 13:00:00,90.5653,73.60493152806362,7.434363287818448,9.327509,7.91,-16.960368471936377,16.960368471936377
2022-08-02 13:15:00,88.0072,73.60493152806362,7.434363287818448,9.269062,7.08,-14.402268471936381,14.402268471936381
2022-08-02 13:30:00,86.1715,81.90298319854658,7.434363287818448,9.406221,6.96,-4.268516801453416,4.268516801453416
2022-08-02 13:45:00,84.4623,81.90298319854658,7.434363287818448,9.392064,6.41,-2.55931680145342,2.55931680145342
2022-08-02 14:00:00,83.607,73.60493152806362,7.450337282398348,9.33241,7.0,-10.002068471936383,10.002068471936383
2022-08-02 14:15:00,77.7071,73.60493152806362,7.450337282398348,9.254237,6.61,-4.1021684719363805,4.1021684719363805
2022-08-02 14:30:00,76.0412,71.15885043668462,7.450337282398348,9.068072,5.8,-4.882349563315387,4.882349563315387
2022-08-02 14:45:00,77.1494,81.90298319854658,7.450337282398348,8.9481125,6.01,4.753583198546579,4.753583198546579
2022-08-02 15:00:00,68.5962,83.86713992092227,7.450337282398348,8.967471,6.34,15.270939920922274,15.270939920922274
2022-08-02 15:15:00,67.9853,83.86713992092227,7.450337282398348,9.033866,6.51,15.881839920922275,15.881839920922275
2022-08-02 15:30:00,64.8382,83.86713992092227,7.450337282398348,8.794256,5.15,19.02893992092227,19.02893992092227
2022-08-02 15:45:00,44.3822,83.86713992092227,7.234206615847489,8.371032,6.11,39.48493992092227,39.48493992092227
2022-08-02 16:00:00,44.3822,68.29091808432409,6.521109454301906,8.4086075,6.1,23.908718084324093,23.908718084324093
2022-08-02 16:15:00,45.857,57.852522434110654,6.495092372028142,8.2445135,6.43,11.995522434110654,11.995522434110654
2022-08-02 16:30:00,47.5684,57.852522434110654,6.460758263673645,8.00695,6.24,10.284122434110657,10.284122434110657
2022-08-02 16:45:00,54.8891,57.852522434110654,6.460758263673645,7.7518644,6.59,2.9634224341106545,2.9634224341106545
2022-08-02 17:00:00,64.3004,50.87739050370926,6.353261805266004,7.590521,7.05,-13.423009496290739,13.423009496290739
2022-08-02 17:15:00,69.0487,55.8159695091311,6.56579835289787,7.714027,7.02,-13.232730490868896,13.232730490868896
2022-08-02 17:30:00,64.8524,57.852522434110654,6.437676170973137,7.6418753,7.81,-6.999877565889349,6.999877565889349
2022-08-02 17:45:00,77.6339,53.70121816467809,6.458301894490229,7.2649045,7.23,-23.932681835321908,23.932681835321908
2022-08-02 18:00:00,81.0673,63.686442605130246,6.377438098739968,7.2775354,7.78,-17.380857394869757,17.380857394869757
2022-08-02 18:15:00,82.4945,63.3233742401526,6.377438098739968,7.534707,7.43,-19.1711257598474,19.1711257598474
2022-08-02 18:30:00,80.1971,62.19063540213207,6.542716260197362,7.615311,7.12,-18.00646459786794,18.00646459786794
2022-08-02 18:45:00,74.1537,59.032743101418454,6.56579835289787,7.7288823,7.18,-15.120956898581547,15.120956898581547
2022-08-02 19:00:00,65.03,59.032743101418454,6.469230034372225,7.6135206,6.21,-5.997256898581547,5.997256898581547
2022-08-02 19:15:00,52.5341,59.032743101418454,6.489855757889317,7.066786,5.88,6.498643101418452,6.498643101418452
2022-08-02 19:30:00,43.1952,56.28896583136506,6.320341341896572,7.2286134,5.4,13.093765831365062,13.093765831365062
2022-08-02 19:45:00,42.5281,56.11630873104188,6.36096675196408,7.065204,5.4,13.588208731041881,13.588208731041881
2022-08-02 20:00:00,40.0872,58.03459791529744,6.26847949253458,7.9318094,5.04,17.947397915297437,17.947397915297437
2022-08-02 20:15:00,24.2211,57.20087611551513,6.302163127471164,7.528321,5.25,32.97977611551513,32.97977611551513
2022-08-02 20:30:00,22.4238,57.97073438534142,6.366886605651841,7.1025705,4.97,35.54693438534142,35.54693438534142
