datetime,power,feature_wind_speed,feature_wind_speed_2,feature_wind_speed_3,feature_hour,feature_month,feature_is_daytime,feature_wind_lag_1h,feature_wind_lag_24h
2021-05-04 03:45:00,104.6812,8.90036304,79.21646224379805,705.0552727142556,3,5,0,8.939516316999999,6.636413955
2021-05-04 04:00:00,103.0887,8.90481267,79.29568868779253,706.1132533034306,4,5,0,8.90036304,6.60862511
2021-05-04 04:15:00,101.475,8.986723373,80.7611969828245,725.7785365570061,4,5,0,8.90481267,6.624753097999999
2021-05-04 04:30:00,99.8694,9.16347901,83.96934756671057,769.4513539109469,4,5,0,8.986723373,6.626558753
2021-05-04 04:45:00,98.2725,9.199527787000001,84.63131150378514,778.5681018293242,4,5,0,9.16347901,6.648215063
2021-05-04 05:00:00,96.6847,9.15057921,83.73309987848423,766.2063629369113,5,5,0,9.199527787000001,6.74188861
2021-05-04 05:15:00,95.1342,8.96027394,80.28650907984313,719.3891150416919,5,5,0,9.15057921,7.02189658
2021-05-04 05:30:00,93.5115,9.028891623,81.52088393987957,736.0432261043338,5,5,0,8.96027394,7.339775394
2021-05-04 05:45:00,91.7915,9.21975849,85.00394661392708,783.715858477261,5,5,0,9.028891623,7.195851934
2021-05-04 06:00:00,90.0045,9.413888635,88.62129923218215,834.2710416607737,6,5,1,9.21975849,7.135226793999999
2021-05-04 06:15:00,88.1532,9.318642465,86.83709739050127,809.2038632804658,6,5,1,9.413888635,7.460721097
2021-05-04 06:30:00,86.3465,9.252973500000001,85.61751859170228,792.2166306647786,6,5,1,9.318642465,7.736621668
2021-05-04 06:45:00,84.6104,9.045471465,81.82055402412925,740.1054866757521,6,5,1,9.252973500000001,7.864633993
2021-05-04 07:00:00,82.9439,8.759775925,76.7336742562096,672.1697923863371,7,5,1,9.045471465,8.077741154
2021-05-04 07:15:00,81.3716,8.6007671,73.97319470844242,636.2262193302657,7,5,1,8.759775925,8.291914526
2021-05-04 07:30:00,79.8661,8.548282584999999,73.07313515301426,624.6498086598631,7,5,1,8.6007671,8.40157477
2021-05-04 07:45:00,78.4765,8.664886630000002,75.08026031075279,650.5619437435615,7,5,1,8.548282584999999,8.457032864
2021-05-04 08:00:00,77.225,8.456827700000002,71.51793474748732,604.8148516193434,8,5,1,8.664886630000002,8.556370304000001
2021-05-04 08:15:00,76.0837,8.749615295000002,76.55576781049797,669.8335169552018,8,5,1,8.456827700000002,8.66706384
2021-05-04 08:30:00,75.0258,9.014083000000001,81.25369233088902,732.4275267270972,8,5,1,8.749615295000002,9.0044547
2021-05-04 08:45:00,74.0494,9.6800204,93.70279494441615,907.0449665989653,8,5,1,9.014083000000001,9.2126178
2021-05-04 09:00:00,73.1771,10.338124100000002,106.87680990700085,1104.9057242306844,9,5,1,9.6800204,8.83443821
2021-05-04 09:15:00,72.359,10.877396050000002,118.31774482855563,1286.9889702430391,9,5,1,10.338124100000002,8.90505237
2021-05-04 09:30:00,71.5703,10.954101099999999,119.99233090902119,1314.4081240020728,9,5,1,10.877396050000002,8.939516316999999
2021-05-04 09:45:00,70.8105,11.0376932,121.83067117732624,1344.7295708054096,9,5,1,10.954101099999999,8.90036304
2021-05-04 10:00:00,69.9852,10.9217411,119.28442865542921,1302.793647036019,10,5,1,11.0376932,8.90481267
2021-05-04 10:15:00,69.1426,10.701944300000001,114.53161180030251,1225.7109300760603,10,5,1,10.9217411,8.986723373
2021-05-04 10:30:00,68.0523,10.494536550000001,110.13529739928593,1155.8189040019263,10,5,1,10.701944300000001,9.16347901
2021-05-04 10:45:00,66.7219,10.326392625,106.6343846456544,1101.1485231762988,10,5,1,10.494536550000001,9.199527787000001
2021-05-04 11:00:00,65.0938,10.18343145,103.70227609684912,1056.0450198412366,11,5,1,10.326392625,9.15057921
2021-05-04 11:15:00,63.1398,10.0403017,100.8076582270229,1012.1393022697971,11,5,1,10.18343145,8.96027394
2021-05-04 11:30:00,60.8387,9.8590485,97.20083732535225,958.3077694312582,11,5,1,10.0403017,9.028891623
2021-05-04 11:45:00,58.2204,9.68498855,93.7990032136311,908.4422721254305,11,5,1,9.8590485,9.21975849
2021-05-04 12:00:00,55.2999,9.4750607,89.77677526868449,850.6403951210444,12,5,1,9.68498855,9.413888635
2021-05-04 12:15:00,52.0813,9.2169134,84.95149262309954,782.9905507078473,12,5,1,9.4750607,9.318642465
2021-05-04 12:30:00,48.9103,8.900310600000001,79.21552877647238,705.0428104538422,12,5,1,9.2169134,9.252973500000001
2021-05-04 12:45:00,45.7812,8.48473895,71.99079504964712,610.8231027992081,12,5,1,8.900310600000001,9.045471465
2021-05-04 13:00:00,42.7409,8.09871472,65.58918011594469,531.1880584777325,13,5,1,8.48473895,8.759775925
2021-05-04 13:15:00,39.7653,7.757314775,60.17593251843331,466.80365042464564,13,5,1,8.09871472,8.6007671
2021-05-04 13:30:00,36.8665,7.3801776750000005,54.46702251456841,401.9763035857402,13,5,1,7.757314775,8.548282584999999
2021-05-04 13:45:00,34.0548,6.997265584999999,48.961725667025384,342.5981979920878,13,5,1,7.3801776750000005,8.664886630000002
2021-05-04 14:00:00,31.3394,6.642330985000001,44.12056091429108,293.06336883657565,14,5,1,6.997265584999999,8.456827700000002
2021-05-04 14:15:00,28.74,6.3813448,40.72156145648704,259.858324448234,14,5,1,6.642330985000001,8.749615295000002
2021-05-04 14:30:00,26.271,6.20786378,38.53757271103589,239.23600180195612,14,5,1,6.3813448,9.014083000000001
2021-05-04 14:45:00,23.9109,6.1128433200000005,37.366853454868625,228.41772053101263,14,5,1,6.20786378,9.6800204
2021-05-04 15:00:00,21.7008,5.907504245,34.89860640469302,206.16366548030823,15,5,1,6.1128433200000005,10.338124100000002
2021-05-04 15:15:00,19.624,5.564630485,30.96511243459134,172.30940862497954,15,5,1,5.907504245,10.877396050000002
2021-05-04 15:30:00,17.8157,5.33126628,28.42240014826504,151.52738350711243,15,5,1,5.564630485,10.954101099999999
2021-05-04 15:45:00,16.2398,5.16496925,26.676907353445568,137.78540616564524,15,5,1,5.33126628,11.0376932
2021-05-04 16:00:00,14.9028,5.032371060000001,25.324758485525532,127.44358170404814,16,5,1,5.16496925,10.9217411
2021-05-04 16:15:00,13.7808,4.8851935300000005,23.865115825553865,116.58570942369636,16,5,1,5.032371060000001,10.701944300000001
2021-05-04 16:30:00,12.781,4.721636885000001,22.293854873792508,105.26348748093574,16,5,1,4.8851935300000005,10.494536550000001
2021-05-04 16:45:00,11.9037,4.61242125,21.27442978745156,98.12663203327455,16,5,1,4.721636885000001,10.326392625
2021-05-04 17:00:00,11.1428,4.59270173,21.092909180744993,96.8734404851404,17,5,1,4.61242125,10.18343145
2021-05-04 17:15:00,10.4756,4.5747431,20.92827443099761,95.74147904811275,17,5,1,4.59270173,10.0403017
2021-05-04 17:30:00,9.9465,4.554764695,20.745881426818446,94.49260828952889,17,5,1,4.5747431,9.8590485
2021-05-04 17:45:00,9.5336,4.55553975,20.752942413830066,94.54085409566382,17,5,1,4.554764695,9.68498855
2021-05-04 18:00:00,9.2243,4.55551419,20.75270953529136,94.53926276896809,18,5,0,4.55553975,9.4750607
2021-05-04 18:15:00,9.0026,4.598093385,21.14246277718076,97.2150182383636,18,5,0,4.55551419,9.2169134
2021-05-04 18:30:00,8.8599,4.662236645,21.736450533980857,101.34047621175537,18,5,0,4.598093385,8.900310600000001
2021-05-04 18:45:00,8.7944,4.7681401900000004,22.73516087149324,108.40443427748235,18,5,0,4.662236645,8.48473895
2021-05-04 19:00:00,8.789,4.89203562,23.93201250734878,117.07625764423574,19,5,0,4.7681401900000004,8.09871472
2021-05-04 19:15:00,8.8326,5.003923986,25.03925525766613,125.29452997541216,19,5,0,4.89203562,7.757314775
2021-05-04 19:30:00,8.8818,5.1419730050000005,26.439886384148735,135.95318204255986,19,5,0,5.003923986,7.3801776750000005
2021-05-04 19:45:00,8.9256,5.28320552,27.912260566558473,147.46620910092005,19,5,0,5.1419730050000005,6.997265584999999
2021-05-04 20:00:00,8.9586,4.961730283,24.618767401239257,122.15168374486203,20,5,0,5.28320552,6.642330985000001
2021-05-04 20:15:00,8.9641,4.681909487,21.920276444460608,102.62875024298276,20,5,0,4.961730283,6.3813448
2021-05-04 20:30:00,8.9421,4.635290205,21.485915284568947,99.59345266402224,20,5,0,4.681909487,6.20786378
2021-05-04 20:45:00,8.8927,4.656437959,21.682414466016084,100.962817762328,20,5,0,4.635290205,6.1128433200000005
2021-05-04 21:00:00,8.8108,4.6498870839999995,21.621449893950018,100.53730059923134,21,5,0,4.656437959,5.907504245
2021-05-04 21:15:00,8.7075,4.679472718,21.897464918506312,102.46858967951239,21,5,0,4.6498870839999995,5.564630485
2021-05-04 21:30:00,8.6588,4.658306984999999,21.699823966499785,101.08444155641634,21,5,0,4.679472718,5.33126628
2021-05-04 21:45:00,8.6913,4.49899582,20.240963388377473,91.06400967708329,21,5,0,4.658306984999999,5.16496925
2021-05-04 22:00:00,8.8162,4.180194149,17.474023123333836,73.0448092196508,22,5,0,4.49899582,5.032371060000001
2021-05-04 22:15:00,9.0633,3.8352990030000003,14.709518442412795,56.415401416795916,22,5,0,4.180194149,4.8851935300000005
2021-05-04 22:30:00,9.4826,3.596934666,12.937938991472532,46.53692126502063,22,5,0,3.8352990030000003,4.721636885000001
2021-05-04 22:45:00,10.1037,3.493759073,12.20635246016982,42.64605465595418,22,5,0,3.596934666,4.61242125
2021-05-04 23:00:00,10.9647,3.425504742,11.734082737464488,40.195156060204944,23,5,0,3.493759073,4.59270173
2021-05-04 23:15:00,12.1228,3.432311221,11.78076031780251,40.43523583070508,23,5,0,3.425504742,4.5747431
2021-05-04 23:30:00,13.6272,3.4365861970000005,11.810124689410927,40.58651149247851,23,5,0,3.432311221,4.554764695
2021-05-04 23:45:00,15.5388,3.2218400680000006,10.380253423770249,33.44351639669718,23,5,0,3.4365861970000005,4.55553975
2021-05-05 00:00:00,16.0218,3.13057738,9.800514732167665,30.68126973288085,0,5,0,3.2218400680000006,4.55551419
