datetime,obs_wind_speed_10m,ec_wind_speed_10m,gfs_wind_speed_10m,obs_wind_speed_30m,ec_wind_speed_30m,gfs_wind_speed_30m,obs_wind_speed_50m,ec_wind_speed_50m,gfs_wind_speed_50m,obs_wind_speed_70m,ec_wind_speed_70m,gfs_wind_speed_70m,obs_wind_direction_10m,ec_wind_direction_10m,gfs_wind_direction_10m,obs_wind_direction_30m,ec_wind_direction_30m,gfs_wind_direction_30m,obs_wind_direction_50m,ec_wind_direction_50m,gfs_wind_direction_50m,obs_wind_direction_70m,ec_wind_direction_70m,gfs_wind_direction_70m,obs_temperature_10m,ec_temperature_10m,gfs_temperature_10m,obs_humidity_10m,ec_humidity_10m,gfs_humidity_10m,obs_density_10m,ec_density_10m,gfs_density_10m,power
2022-06-02 06:30:00,7.06,2.7434747,6.846029,6.97,4.5248966,8.72184,8.05,8.110259,9.753257,8.98,11.696572,10.813951,358.89,278.847,101.70896,230.0,279.57358224027786,102.87019182820116,240.11,280.57163642742563,106.36376710071907,248.28,280.95773,109.18085,19.51,15.973160000000012,14.965500000000024,52.44,,,0.5,0.9927139650078276,0.9945530026874384,72.2299
2022-06-02 22:45:00,3.72,3.7378123,3.7267842,4.48,5.162544,5.6024947,4.74,4.7525983,6.1666036,5.3,4.4268103,6.7865195,359.0,244.74796,304.82983,249.82,246.8797994200916,306.55816258044126,242.55,253.9107711529523,312.5475684680241,250.84,262.11777,317.48914,22.76,19.11882000000003,21.64418000000001,33.23,,,0.5,0.9830006599189244,0.9726613714097933,11.2428
2022-06-03 01:00:00,7.05,3.1866093,4.5545115,8.18,4.423574,6.415979,8.92,5.2956853,5.9946227,9.19,6.2318907,5.644829,358.99,224.45638,240.75177,225.31,226.0142133921559,242.1210698770708,240.56,233.48184041646556,247.9768623199848,248.95,238.77512,254.63602,22.12,16.679860000000023,18.109060000000003,33.2,,,0.5,0.9929728061048582,0.9873178237377006,69.8003
2022-06-03 13:30:00,3.8,3.5670097,3.5457098,5.58,3.7444246,3.7289405,5.6,3.7232075,3.732478,5.6,3.702751,3.7360663,335.07,334.1845,56.155746,235.6,334.2976739392,56.090652374573665,285.04,335.111909168206,56.30313496411941,294.56,335.9353,56.515205,23.84,21.01802000000004,19.94310000000002,26.56,,,0.5,0.9801172773462296,0.9819022913614712,9.567
2022-06-03 14:15:00,3.17,3.0251431,3.4323065,6.8,3.1705444,3.6111286,6.73,3.1353476,3.6133502,7.5,3.1014354,3.6159222,311.13,331.32574,43.5652,281.4,331.5991459869235,43.650910399354586,301.53,332.7460851090954,44.2154299708119,311.38,333.91858,44.77919,23.97,21.617360000000023,20.63460000000004,25.0,,,0.5,0.9777874708030748,0.9792183047325728,21.1465
2022-06-03 14:30:00,3.42,2.9973211,3.3836462,6.08,3.1411788,3.560086,6.22,3.1031415,3.5618732,6.47,3.0662346,3.5641222,335.07,332.0099,40.267776,259.57,332.3020418863407,40.36013540367151,293.21,333.3821122529532,41.01284967072445,302.77,334.4886,41.664825,24.47,21.796830000000003,20.83303000000001,24.52,,,0.5,0.9770165890300604,0.9784116040000488,20.7494
2022-06-03 16:00:00,3.3,3.0848074,2.4280257,2.98,3.2477522,2.541619,3.21,3.2393909,2.5251372,3.17,3.2318046,2.5094557,358.77,350.96967,13.923523,302.01,351.28318957352343,14.149526582698968,296.39,352.1675855710129,15.163059520389652,306.13,353.05634,16.189575,24.11,22.71447000000001,21.801260000000017,25.53,,,0.5,0.9734220260508012,0.9747872864564882,3.113
2022-06-03 18:15:00,5.3,2.6260765,1.202763,4.87,2.7784007,1.2558733,5.35,2.8070924,1.2332138,5.09,2.8360286,1.211924,82.46,353.9917,17.780823,281.01,354.1263946957969,18.340170430944852,305.13,354.6663073196013,20.215632650241332,314.91,355.19525,22.159134,25.74,23.37950000000001,22.658830000000027,19.23,,,0.5,0.9706539827651716,0.9714265761654988,27.8974
2022-06-05 08:45:00,1.86,4.3959427,4.0244646,4.53,4.700402,4.357972,4.48,4.7656665,4.4763875,4.53,4.830986,4.5960393,47.89,220.03195,276.255,244.91,220.30239871253073,276.19864931646055,226.65,220.50034213632813,275.2209928292959,234.46,220.69293,274.29398,24.42,22.8843,20.637100000000036,20.29,,,0.5,0.972878826174188,0.978294959515591,3.1911
2022-06-05 12:15:00,4.24,4.2056494,3.9535887,5.86,4.459612,4.191793,6.06,4.4882426,4.2485123,6.11,4.5202265,4.307713,0.07,338.17258,337.5753,250.49,337.75473113687127,337.24705877077344,287.36,336.17834809199894,335.84364227058234,297.14,334.6231,334.47803,27.89,25.559500000000018,23.271350000000044,13.17,,,0.5,0.963798947710844,0.9699316986776292,10.8983
2022-06-05 15:45:00,5.81,6.066832,4.9727154,6.03,6.5324845,5.318694,5.96,6.692308,5.4296217,6.11,6.8524666,5.540912,323.27,306.51224,296.21228,225.88,306.3794235264264,296.0915435363868,304.41,305.964428302678,295.6128154860592,314.41,305.56882,295.1533,29.8,27.224840000000032,25.810800000000032,11.4,,,0.5,0.9573564387604796,0.9611261459842236,33.2212
2022-06-06 04:15:00,3.1,3.2198331,4.471896,5.53,3.9472833,6.452772,6.27,3.2871377,6.065124,6.22,2.6339395,5.94918,95.74,253.47821,181.7619,235.75,253.99900476464285,179.10494912477031,258.1,256.1494253767384,167.57512015897652,266.75,259.37305,155.05411,19.38,17.299950000000027,17.898640000000004,20.68,,,0.5,0.9942281165936632,0.9913426986812286,18.069
2022-06-06 04:30:00,2.53,3.1134484,4.281685,5.47,3.7851136,6.1403265,6.62,3.109768,5.841207,6.98,2.4371905,5.853821,287.2,255.72649,182.86212,230.37,256.0208271834997,179.77741056763068,250.58,257.39220420513385,167.0004510671161,259.09,259.52234,153.58676,19.04,17.243,17.760269999999995,21.47,,,0.5,0.994416968523035,0.9918905731618136,17.8964
2022-06-07 19:00:00,4.57,1.217613,3.5473084,4.37,1.2695012,3.7973678,4.18,1.248615,3.8697567,4.22,1.2320373,3.9426823,0.05,322.02188,344.0324,274.82,323.05232095843724,344.08594602270557,255.88,326.36555689738185,343.3983446200706,264.38,329.77966,342.73608,28.86,25.521440000000045,25.08263,14.21,,,0.5,0.9623802942908416,0.9634359964871132,5.74
2022-06-08 23:00:00,5.67,4.462601,2.0897624,5.81,6.2519865,2.6550045,6.57,5.5249467,3.3015525,6.88,5.059305,4.4566054,335.07,240.35175,285.89264,250.52,242.6295585293003,294.0316873810977,241.8,253.71212637763327,322.61670672197664,250.07,267.45343,339.17807,23.07,19.43758000000003,20.76387,20.78,,,0.5,0.98461609131926,0.9789451441984102,29.7721
2022-06-08 23:15:00,5.18,4.5970316,3.2465372,6.08,6.4861403,4.2120953,6.83,5.631896,3.2230647,6.93,4.98255,3.112235,358.99,238.37093,248.04364,237.37,240.3225183981345,251.85862301657124,229.56,249.81286883967277,275.8594525945148,237.49,262.20715,309.26044,22.73,19.28820000000002,20.217030000000022,21.22,,,0.5,0.9853001203892252,0.9809068311988977,28.3372
2022-06-08 23:30:00,5.01,4.779,3.780512,6.25,6.776281,5.02532,7.08,5.804533,3.4469473,7.04,5.004203,2.6679351,335.05,236.78073,246.0833,234.29,238.5285776520256,249.10896241898496,226.91,246.92464358110152,267.72782879141704,234.79,258.3284,304.6966,22.26,19.329880000000006,20.208970000000026,21.74,,,0.5,0.9852584210163152,0.9810341006951936,30.1721
2022-06-09 01:15:00,5.27,5.8177075,4.518068,7.13,8.13331,6.2431717,8.36,7.620845,4.753877,8.83,7.19264,3.779264,0.0,240.6213,239.4895,234.37,241.9472945842205,242.07050200832043,229.01,247.5985587281255,256.2665287207208,236.99,253.9918,280.16553,21.1,18.158340000000013,18.843340000000016,23.32,,,0.5,0.9902505891448914,0.986359556974824,48.4493
2022-06-09 01:30:00,4.98,5.6641808,4.424671,6.91,8.028552,6.101158,8.41,7.600788,4.5681906,9.14,7.2500353,3.4568348,0.01,240.33485,239.42648,237.89,241.6725260363658,241.70261306534968,231.05,247.1405408239266,254.42502328220715,238.99,253.19781,277.29816,20.87,18.04802000000001,18.89977000000005,23.46,,,0.5,0.9906597833758212,0.9861601278110816,50.8931
2022-06-09 01:45:00,5.05,5.5626283,4.299249,6.58,7.9546824,5.9115148,8.1,7.596592,4.518422,8.73,7.310651,3.4032865,0.02,241.72615,240.23422,242.46,243.0650016374488,242.2289719804357,237.17,248.40673108834213,252.80398311521685,245.23,254.2206,271.3931,20.78,17.97200000000004,18.97164000000004,23.5,,,0.5,0.9909243699982012,0.985948178773096,49.5724
2022-06-09 02:00:00,5.28,5.3814464,4.160565,6.36,7.782935,5.675233,7.59,7.4775586,4.505981,8.32,7.2441897,3.4959881,0.04,243.45592,241.94308,250.03,244.84973290243377,243.5498514754426,244.69,250.26269569896067,251.9146356281776,253.09,256.07956,265.57452,20.63,17.84407000000005,19.03402,23.61,,,0.5,0.991391549850448,0.9857986624830568,43.669
2022-06-09 02:15:00,5.45,5.313923,3.987504,6.69,7.726051,5.3653216,8.05,7.4972663,4.4123135,8.47,7.3464136,3.555378,0.04,246.1973,244.72787,243.15,247.67991520569697,246.15920418316048,247.78,253.36335714081213,252.99893933734924,256.23,259.34155,263.35236,20.41,17.657280000000018,19.118060000000018,23.82,,,0.5,0.9920983723478032,0.9855592334679162,47.2032
2022-06-09 03:15:00,5.31,5.075375,3.8272667,7.08,7.48416,5.146836,8.46,7.61087,4.818578,8.73,7.861532,4.6118813,0.01,254.27724,260.21497,240.63,256.32252039167486,262.3589169318006,248.45,263.79223610018744,270.9244306501389,256.9,270.9015,280.49234,19.87,17.075550000000025,18.703500000000023,24.22,,,0.5,0.9941775380813944,0.987116185970382,60.2938
2022-06-09 03:30:00,5.07,4.9342794,3.7258668,7.35,7.238737,5.0149083,8.67,7.386546,4.9799037,8.83,7.669477,5.117594,71.81,255.28354,266.79553,252.66,257.413818855799,269.6239273691707,249.69,265.3615214930755,280.32653252969186,258.17,272.86023,290.81195,19.67,16.985920000000025,18.57160000000005,24.28,,,0.5,0.9945179558990068,0.9876000620404668,54.715
2022-06-09 03:45:00,4.46,4.7066846,3.5982552,7.35,6.77677,4.8674483,8.41,6.895652,5.155495,8.21,7.200126,5.6045103,119.67,250.90488,270.6504,228.06,253.3189190606069,273.66750984795544,250.33,262.95652142123674,284.4688554605912,258.88,272.02252,293.8359,19.49,16.695899999999998,18.377160000000007,24.39,,,0.5,0.9955970044474768,0.9883017719160688,47.9087
2022-06-09 04:00:00,4.08,4.5158052,3.4753332,7.24,6.3404207,4.7022877,8.72,6.3220696,5.1686854,8.62,6.590387,5.7753267,167.54,236.99,270.02603,251.07,239.8664321654944,273.00507956168383,248.26,252.19300215994545,283.4151048098416,256.64,264.0451,291.87512,19.28,16.290180000000024,18.16942000000001,24.79,,,0.5,0.9971061127665648,0.989075038258777,46.6413
2022-06-09 04:15:00,4.03,4.515006,3.3128204,6.91,6.2609725,4.409672,8.72,6.013995,4.812233,8.78,6.0852156,5.407087,239.34,220.62708,264.93103,248.8,223.62502465982243,268.4157619112437,244.15,236.4738610441727,281.01045938105466,252.53,249.70044,291.25385,19.2,16.213860000000015,17.892050000000044,24.88,,,0.5,0.9974390775087668,0.9900846533338252,48.4486
2022-06-09 04:30:00,4.22,4.5771017,3.2331035,7.3,6.3466473,4.234696,8.51,5.990897,4.5024824,9.04,5.833969,5.04275,287.2,215.25156,255.88148,250.21,217.64071159546168,259.92254951854255,247.4,227.57487322062013,275.13915237460606,255.77,238.39212,287.8723,19.15,16.33440000000002,17.61974000000004,24.88,,,0.5,0.9970324710831856,0.9910236834881534,49.6818
2022-06-09 07:15:00,4.1,5.761731,2.8628047,3.48,6.6846323,3.9553604,3.41,6.9451356,3.4685814,3.66,7.221453,3.1380923,0.02,257.63828,223.21701,234.29,258.60759267687257,225.5676311395018,234.35,261.44808103360197,236.28059129583175,242.43,264.07727,249.831,18.6,15.52727000000005,17.05960000000005,26.05,,,0.5,0.9998953143081288,0.9932693164185102,10.3008
2022-06-09 07:30:00,4.03,5.7188926,3.1426852,3.54,6.426968,4.1709924,3.46,6.8880296,3.6876445,3.96,7.354653,3.3543172,215.4,260.67212,220.66475,236.85,261.2843357956185,222.92094114099825,253.47,263.0257912515787,233.1816057899347,262.03,264.54755,245.97847,19.75,15.59926000000002,17.112500000000015,23.26,,,0.5,0.9996225796259712,0.9931126240210332,11.2229
2022-06-09 15:45:00,5.93,5.489073,4.7171855,7.57,5.8829317,5.025999,7.64,6.0342784,5.1089106,7.85,6.185751,5.192645,322.22,301.50223,317.82257,247.41,301.42210473247195,317.6720105146691,303.83,301.15386219905434,316.93296108137736,313.64,300.89874,316.21765,27.42,23.95745,23.973320000000005,8.16,,,0.5,0.9692028762150996,0.9677044680974684,53.064
2022-06-09 19:30:00,5.63,4.6513443,3.4247956,3.59,5.09578,3.6931586,3.72,5.237594,3.7643054,3.71,5.3794866,3.8359196,0.06,309.06424,314.96735,235.74,309.03984663710867,314.8211512588101,237.03,308.8135634572358,314.17033713511574,245.19,308.5992,313.54376,28.01,24.266220000000036,24.621100000000016,9.3,,,0.5,0.9668322965977776,0.9645716649975794,15.0335
2022-06-09 21:30:00,4.57,2.4950094,2.2194428,5.25,3.1191316,2.8623269,5.86,3.356519,3.0323632,6.27,3.7195578,3.2035532,0.01,270.014,308.45734,244.87,272.81017920253953,308.70963709567343,237.15,284.8352921959959,309.89178847685173,245.28,294.89703,310.948,26.25,22.42647,23.53576000000004,9.72,,,0.5,0.9725917165620918,0.9675943873232206,18.6565
2022-06-09 21:45:00,4.44,3.2465038,2.1675026,5.7,4.1215677,2.7736635,6.17,3.7947674,2.9483726,6.47,3.568761,3.127541,191.47,246.05783,303.21765,251.36,247.52637946286697,303.73158963872424,234.27,256.16206607123945,306.0970138042297,242.36,266.1482,308.19467,25.66,21.733170000000033,23.36956000000004,9.72,,,0.5,0.9749393561145192,0.9681100481411672,20.7941
2022-06-09 22:00:00,4.77,3.731817,2.1326947,5.86,4.8630657,2.7105818,6.22,4.558219,2.879567,5.96,4.3045073,3.0606854,0.07,238.3851,296.18335,248.54,239.65970386939307,297.0451769195659,233.03,245.3544577379119,300.99419623212987,241.11,251.7911,304.4909,25.19,21.60985,23.200100000000024,9.84,,,0.5,0.9753436657948146,0.968601748297924,21.4193
2022-06-09 22:15:00,4.65,3.8216028,2.145085,5.53,5.0036197,2.708753,5.55,4.6088696,2.8341367,5.76,4.291259,2.9912148,0.05,234.64095,285.3571,246.85,236.02939976821384,286.7392529224598,235.57,242.8671080304286,293.09269987814747,243.67,250.84676,298.84406,24.72,21.301350000000017,22.98310000000004,10.35,,,0.5,0.9763041385346336,0.9691554535674388,15.8064
2022-06-09 22:30:00,4.22,4.07589,2.3104932,5.92,5.423268,2.90758,5.76,4.9105153,2.9056492,5.81,4.4653225,2.9644482,0.04,230.55496,271.4596,243.55,231.8206500001771,273.24791349168044,230.04,237.89858962557523,281.5762013218181,238.03,245.28705,289.74362,23.99,21.04055,22.726339999999997,10.79,,,0.5,0.9771113727481928,0.969847300255721,13.8706
2022-06-09 22:45:00,4.18,4.4974017,2.5304215,6.41,6.2183237,3.1897511,6.01,5.5955176,3.0749032,6.17,5.02541,3.020141,0.03,228.67865,263.0038,239.37,229.75028368907115,264.7327932057618,225.97,234.737372374081,272.4932770640053,233.86,240.91245,280.6925,23.33,20.678200000000007,22.581200000000027,11.25,,,0.5,0.9782130118647446,0.9703078203686962,17.1064
2022-06-09 23:30:00,4.74,4.554551,3.6409428,6.91,6.255909,4.930961,7.8,5.7786646,4.4124312,7.7,5.3875637,4.0112433,335.07,234.87929,227.74226,229.66,236.35503804514877,229.28339637891983,227.55,242.82437287525937,237.65619380163076,235.43,250.34201,247.96774,22.45,21.129600000000043,21.2645,12.21,,,0.5,0.9768960995844698,0.9747091001315714,34.6178
2022-06-09 23:45:00,5.05,4.5729504,4.1598797,7.3,6.2750926,5.8553786,8.26,5.826492,5.148646,8.01,5.468777,4.5277195,311.13,236.512,222.7601,230.27,238.0253879948,224.2086754385385,227.37,244.68172567641497,230.6854816069159,235.25,252.32495,239.07358,22.28,21.17406,21.050280000000047,12.25,,,0.5,0.97672158609991,0.9753187188353538,39.3036
2022-06-10 00:00:00,4.85,4.6848836,4.326614,7.19,6.469274,6.3103476,8.41,5.828576,6.2213383,8.11,5.3844895,6.451451,359.0,244.52106,246.39136,236.43,246.5422769210149,249.59449947817788,230.62,256.06561345616524,262.5798159422361,238.62,267.5313,275.2763,22.12,20.698780000000003,20.68940000000004,12.17,,,0.5,0.9782171419706928,0.9768371501422204,43.9141
2022-06-10 00:15:00,4.84,4.618149,4.2947526,7.13,6.331702,6.1975327,8.46,5.6849318,5.964115,8.47,5.2109666,6.067875,359.0,243.19342,247.9154,236.5,245.14555581739063,251.0498814674873,228.52,254.14164799611163,264.3712044788099,236.47,265.0943,277.9826,22.12,20.522629999999996,20.568500000000032,11.84,,,0.5,0.97885574309226,0.977347867537862,50.0598
2022-06-10 00:30:00,5.19,4.6448708,4.3375363,7.3,6.394704,6.23585,8.77,5.7795024,5.8865924,8.93,5.318057,5.851218,359.0,244.61392,246.5516,239.47,246.53390601697396,249.43363050945305,229.24,255.00214590558397,262.1023102750263,237.18,265.20154,275.61905,22.11,20.253860000000035,20.42794000000004,11.52,,,0.5,0.9798103412389316,0.9779314638357194,56.3695
2022-06-10 00:45:00,5.18,4.5896797,4.4492574,6.86,6.2874656,6.3531394,8.46,5.731833,5.7289195,8.62,5.325545,5.4237394,359.0,247.90909,245.4488,243.84,249.8315389833269,248.15333209413865,237.37,258.29099658044584,260.4849407478075,245.55,268.2929,274.9723,22.28,20.108780000000028,20.311500000000027,11.17,,,0.5,0.9804747419172,0.9783934722457052,60.1638
2022-06-10 01:30:00,4.99,5.1493764,4.357663,5.31,7.3580046,6.050644,6.37,6.5440984,5.159692,6.83,5.854931,4.615512,359.0,237.6903,246.3461,252.18,239.12784120688104,248.93461881633624,259.55,246.1508681509976,261.68798019626104,268.14,254.98978,278.50974,22.15,19.19030000000004,20.00133,11.26,,,0.5,0.983726353934886,0.9795087807615256,23.4496
2022-06-10 01:45:00,5.08,5.261018,4.3024774,6.14,7.5290437,5.9087696,7.03,6.653405,5.009887,7.24,5.892884,4.430409,0.0,233.7622,244.50543,229.39,235.20012839655035,247.02220897062452,253.49,241.83872920170623,259.34526705348725,262.07,250.33264,275.88257,21.1,18.752900000000015,19.952530000000028,11.88,,,0.5,0.985232076747152,0.9797151001355974,28.259
2022-06-10 02:15:00,4.7,5.065011,4.0374,6.14,7.1646347,5.3748546,6.47,6.2800784,4.5874624,7.29,5.473489,3.9752736,0.04,234.20642,251.02353,228.77,235.42535284761624,253.0321478085344,259.05,240.98756974516292,262.56605079385116,267.73,248.27657,275.5069,19.99,18.720570000000013,20.043080000000035,12.44,,,0.5,0.9853802217605262,0.9795657353763872,29.1001
2022-06-10 02:45:00,5.12,4.810967,3.8447983,6.8,6.635983,5.051631,6.98,5.857195,4.4733095,8.06,5.1418695,4.001273,0.01,234.38196,250.86954,226.23,235.5011381100036,252.6024034223876,261.71,240.73658520117925,260.41615580234713,270.57,247.49963,270.29944,19.38,18.90496000000002,19.62923000000001,12.88,,,0.5,0.9848137062144756,0.9810336027349938,36.8314
2022-06-10 03:30:00,4.75,4.972781,3.213232,6.58,6.9956636,4.0268345,7.18,6.3242507,3.6085966,7.45,5.7900324,3.2408814,191.47,220.28987,237.67616,239.55,221.8652486568469,238.7533409254888,250.91,229.50268361366415,244.8144247813321,259.45,238.74312,252.35309,19.92,18.13158000000005,19.48082,12.97,,,0.5,0.9874174541313312,0.9815921042001848,32.9775
2022-06-10 03:45:00,4.96,5.189995,3.1077197,6.8,7.446056,3.861574,7.13,6.8523903,3.408931,7.39,6.357273,2.987846,191.47,211.59796,222.82195,238.38,212.89721306227935,223.66580054334963,244.28,219.2246595974384,228.50353919806264,252.58,226.64142,234.76097,19.94,17.938100000000023,19.24053000000004,13.15,,,0.5,0.9881783495139268,0.9824858761616388,31.7449
2022-06-10 04:00:00,5.58,5.483636,3.0634735,7.19,7.980428,3.7862957,8.0,7.5597124,3.3272326,8.01,7.171155,2.8915892,119.67,204.23517,216.3808,237.63,205.02148847509233,217.27139463894576,238.77,208.5604642241688,221.4646342309403,246.93,212.49942,226.95885,19.93,17.742270000000023,19.182729999999996,13.24,,,0.5,0.9889208850224982,0.9827467934384928,36.7817
2022-06-10 04:15:00,5.98,5.6140366,2.8949418,7.3,8.137984,3.5308976,7.8,7.6430736,3.0823545,7.91,7.179008,2.6582682,143.61,203.9625,218.57704,234.81,204.80872501072747,219.6112972624396,228.67,208.22418556647835,224.0304816069148,236.69,212.09654,229.90482,19.77,17.685630000000007,19.248400000000007,13.57,,,0.5,0.9891218313933628,0.9825193639832568,41.0398
2022-06-10 05:00:00,5.42,6.1863937,3.4489856,7.63,8.744061,4.317515,8.05,8.329636,3.6424937,7.96,7.935929,3.002434,143.61,203.4006,204.73126,230.24,204.0842542374855,205.60940705062907,225.83,206.8049864623024,210.2780278398776,233.67,209.80301,216.99951,19.31,17.25573000000003,18.73897,14.34,,,0.5,0.9904920354221542,0.984245592874525,42.1452
2022-06-10 19:45:00,3.97,4.203575,0.7627447,3.1,4.7403235,0.8006274,3.1,4.9657516,0.8030147,3.07,5.191325,0.80549157,317.7,307.2205,4.1702576,287.05,307.36214793236763,4.212300699884793,290.44,307.6867189690237,4.819615011464521,299.95,307.9831,5.4232635,29.72,25.763939999999995,24.959769999999995,8.85,,,0.5,0.9610527866030744,0.9623833579124216,2.036
2022-06-18 12:00:00,3.38,3.8385828,8.125589,3.71,4.0600843,8.8158,3.77,4.127281,9.045621,3.81,4.1971045,9.27557,0.05,21.778824,72.700294,240.98,22.023934683500215,72.75712665120165,302.56,23.493189946046755,72.97811688161835,312.41,24.91446,73.188156,21.89,24.767800000000022,22.81360000000001,40.26,,,0.5,0.9617338389146396,0.9666526487965662,2.3216
2022-06-18 22:00:00,8.66,3.2729197,8.605557,9.95,4.220965,10.6290455,10.25,3.7552621,11.608938,10.77,3.4948862,12.589436,358.99,353.7895,50.16455,245.47,355.8807829801549,50.06387278465354,227.1,7.913399590609913,49.61347026926694,234.98,22.496185,49.2332,21.72,24.78450000000004,24.54332,37.78,,,0.5,0.9606349614855964,0.9585209488872686,137.5683
2022-06-25 12:30:00,12.47,5.198176,4.9865575,12.99,5.524664,5.296135,14.17,5.623364,5.35718,14.87,5.7232575,5.4182568,358.81,291.9359,285.0205,236.85,292.33121072991776,285.0191304592429,226.85,293.18059381484903,284.87828221245593,234.79,294.0005,284.7406,20.12,22.775700000000032,25.64544000000001,59.16,,,0.5,0.97145426531237,0.960291047157997,24.9386
2022-06-25 12:45:00,14.44,4.487943,4.172734,13.6,4.753568,4.414937,14.84,4.8406553,4.4633756,16.35,4.9286437,4.5118465,286.19,300.16028,285.7243,247.57,300.46536188833096,285.7391354850046,226.29,301.260806449306,285.58447093204444,234.17,302.028,285.43314,18.65,22.74526000000003,25.681660000000026,66.34,,,0.5,0.9715981340847,0.9601457501774904,37.3976
