datetime,actual_power,predicted_power,wind,wind_2,wind_3,hour,month,is_daytime,wind_lag_1h,wind_lag_24h,corrected_average_wind_speed,original_average_wind_speed,original_gfs_wind_speed_70m,original_ec_wind_speed_70m,error,abs_error
2022-10-21 13:45:00,16.79,20.059949320644392,4.964045231203332,24.641745057432537,122.32273704087626,13,10,1,4.964045231203332,4.718296508105878,4.964045231203332,3.5382530500000002,4.661088,2.4154181,3.2699493206443933,3.2699493206443933
2022-10-21 14:00:00,15.72,20.059949320644392,4.964045231203332,24.641745057432537,122.32273704087626,14,10,1,4.964045231203332,4.718296508105878,4.964045231203332,3.50423975,4.735089,2.2733905,4.339949320644392,4.339949320644392
2022-10-21 14:15:00,14.59,20.059949320644392,4.955278772689825,24.554787715070375,121.67581833239312,14,10,1,4.964045231203332,4.718296508105878,4.955278772689825,3.4570661000000005,4.757768,2.1563642,5.4699493206443925,5.4699493206443925
2022-10-21 14:30:00,13.32,20.059949320644392,4.948515199002535,24.4878026747591,121.17826372622032,14,10,1,4.955278772689825,4.75817846213594,4.948515199002535,3.39684745,4.755834,2.0378609,6.739949320644392,6.739949320644392
2022-10-21 14:45:00,11.27,20.059949320644392,4.948515199002535,24.4878026747591,121.17826372622032,14,10,1,4.948515199002535,4.75817846213594,4.948515199002535,3.27337955,4.659384,1.8873751,8.789949320644393,8.789949320644393
2022-10-21 15:00:00,10.51,20.059949320644392,4.948515199002535,24.4878026747591,121.17826372622032,15,10,1,4.948515199002535,4.75817846213594,4.948515199002535,3.15016525,4.524674,1.7756565,9.549949320644393,9.549949320644393
2022-10-21 15:15:00,8.07,20.059949320644392,5.0016755333526275,25.01675814093829,125.12570711733122,15,10,1,4.948515199002535,4.805207640591099,5.0016755333526275,3.04286895,4.3975477,1.6881902,11.989949320644392,11.989949320644392
2022-10-21 15:30:00,5.16,20.059949320644392,5.0016755333526275,25.01675814093829,125.12570711733122,15,10,1,5.0016755333526275,4.795025361447881,5.0016755333526275,2.9527313,4.2869167,1.6185459,14.899949320644392,14.899949320644392
2022-10-21 15:45:00,11.63,20.059949320644392,5.0016755333526275,25.01675814093829,125.12570711733122,15,10,1,5.0016755333526275,4.795025361447881,5.0016755333526275,2.8962573999999996,4.2148223,1.5776925,8.429949320644392,8.429949320644392
2022-10-21 16:00:00,9.13,21.022576184186306,5.0016755333526275,25.01675814093829,125.12570711733122,16,10,1,5.0016755333526275,4.795025361447881,5.0016755333526275,2.84010565,4.161473,1.5187383,11.892576184186305,11.892576184186305
2022-10-21 16:15:00,7.33,21.022576184186306,5.0016755333526275,25.01675814093829,125.12570711733122,16,10,1,5.0016755333526275,4.741865027097789,5.0016755333526275,2.7880365,4.114389,1.461684,13.692576184186306,13.692576184186306
2022-10-21 16:30:00,5.82,21.022576184186306,5.0016755333526275,25.01675814093829,125.12570711733122,16,10,1,5.0016755333526275,4.741865027097789,5.0016755333526275,2.74383605,4.095043,1.3926291,15.202576184186306,15.202576184186306
2022-10-21 16:45:00,4.93,21.022576184186306,4.903430601382602,24.043631662575343,117.89627926264357,16,10,1,5.0016755333526275,4.830968232260263,4.903430601382602,2.7231990500000003,4.1086435,1.3377546,16.092576184186306,16.092576184186306
2022-10-21 17:00:00,4.8,21.022576184186306,4.903430601382602,24.043631662575343,117.89627926264357,17,10,1,4.903430601382602,4.830968232260263,4.903430601382602,2.7038291,4.14685,1.2608082,16.222576184186305,16.222576184186305
2022-10-21 17:15:00,4.58,21.022576184186306,4.903430601382602,24.043631662575343,117.89627926264357,17,10,1,4.903430601382602,4.745313401689832,4.903430601382602,2.6798954999999998,4.214239,1.145552,16.442576184186308,16.442576184186308
2022-10-21 17:30:00,3.22,21.022576184186306,4.850668975130742,23.528989506295925,114.13133941436644,17,10,1,4.903430601382602,4.745313401689832,4.850668975130742,2.635195425,4.2879505,0.98244035,17.802576184186307,17.802576184186307
2022-10-21 17:45:00,2.01,21.022576184186306,4.850668975130742,23.528989506295925,114.13133941436644,17,10,1,4.850668975130742,4.745313401689832,4.850668975130742,2.62103475,4.3865786,0.8554909,19.012576184186308,19.012576184186308
2022-10-21 18:00:00,1.5,21.022576184186306,4.850668975130742,23.528989506295925,114.13133941436644,18,10,0,4.850668975130742,4.745313401689832,4.850668975130742,2.62052145,4.513974,0.7270689,19.522576184186306,19.522576184186306
2022-10-21 18:15:00,1.36,21.022576184186306,4.903430601382602,24.043631662575343,117.89627926264357,18,10,0,4.850668975130742,4.745313401689832,4.903430601382602,2.67145725,4.761551,0.5813635,19.662576184186307,19.662576184186307
2022-10-21 18:30:00,0.0,21.022576184186306,5.0016755333526275,25.01675814093829,125.12570711733122,18,10,0,4.903430601382602,4.830968232260263,5.0016755333526275,2.7577247,4.981641,0.5338084,21.022576184186306,21.022576184186306
2022-10-21 18:45:00,0.0,21.022576184186306,5.0016755333526275,25.01675814093829,125.12570711733122,18,10,0,5.0016755333526275,4.812910042404042,5.0016755333526275,2.9151255849999997,5.154705,0.67554617,21.022576184186306,21.022576184186306
2022-10-21 19:00:00,0.0,21.022576184186306,5.0016755333526275,25.01675814093829,125.12570711733122,19,10,0,5.0016755333526275,4.979971887480812,5.0016755333526275,3.11581265,5.2934117,0.9382136,21.022576184186306,21.022576184186306
2022-10-21 19:15:00,0.0,21.022576184186306,5.0016755333526275,25.01675814093829,125.12570711733122,19,10,0,5.0016755333526275,4.979971887480812,5.0016755333526275,3.3175095,5.4007325,1.2342865,21.022576184186306,21.022576184186306
2022-10-21 19:30:00,0.0,21.022576184186306,5.0016755333526275,25.01675814093829,125.12570711733122,19,10,0,5.0016755333526275,4.964045231203332,5.0016755333526275,3.4509455499999997,5.522657,1.3792341,21.022576184186306,21.022576184186306
2022-10-21 19:45:00,0.0,22.310820071342803,5.010441991866134,25.104528953855475,125.78478605641666,19,10,0,5.0016755333526275,4.964045231203332,5.010441991866134,3.5243959,5.682733,1.3660588,22.310820071342803,22.310820071342803
2022-10-21 20:00:00,0.0,22.962265188908628,5.017205565553424,25.172351687020257,126.29486298218616,20,10,0,5.010441991866134,4.964045231203332,5.017205565553424,3.5108186,5.786235,1.2354022,22.962265188908628,22.962265188908628
2022-10-21 20:15:00,0.0,22.962265188908628,5.017205565553424,25.172351687020257,126.29486298218616,20,10,0,5.017205565553424,4.955278772689825,5.017205565553424,3.4833524999999996,5.805617,1.161088,22.962265188908628,22.962265188908628
2022-10-21 20:30:00,0.0,22.962265188908628,5.033132221830903,25.332419962432482,127.50141916987133,20,10,0,5.017205565553424,4.948515199002535,5.033132221830903,3.67611225,5.8944407,1.4577838,22.962265188908628,22.962265188908628
2022-10-21 20:45:00,0.0,22.962265188908628,5.033132221830903,25.332419962432482,127.50141916987133,20,10,0,5.033132221830903,4.948515199002535,5.033132221830903,4.0489663,6.1057954,1.9921372,22.962265188908628,22.962265188908628
2022-10-21 21:00:00,0.0,22.962265188908628,5.033132221830903,25.332419962432482,127.50141916987133,21,10,0,5.033132221830903,4.948515199002535,5.033132221830903,4.3520985,6.48031,2.223887,22.962265188908628,22.962265188908628
2022-10-21 21:15:00,0.0,22.962265188908628,5.033132221830903,25.332419962432482,127.50141916987133,21,10,0,5.033132221830903,5.0016755333526275,5.033132221830903,4.54782085,7.000001,2.0956407,22.962265188908628,22.962265188908628
2022-10-21 21:30:00,0.16,24.908535121134154,5.133243560354109,26.35018944991693,135.26194030789688,21,10,0,5.033132221830903,5.0016755333526275,5.133243560354109,4.62417225,7.272861,1.9754835,24.748535121134154,24.748535121134154
2022-10-21 21:45:00,0.36,24.908535121134154,5.13285539970661,26.346204554297305,135.2312583082998,21,10,0,5.133243560354109,5.0016755333526275,5.13285539970661,4.684813699999999,7.3502464,2.019381,24.548535121134154,24.548535121134154
2022-10-21 22:00:00,0.36,24.908535121134154,5.198560371048774,27.02502993143877,140.4912496279846,22,10,0,5.13285539970661,5.0016755333526275,5.198560371048774,4.81007065,7.5033307,2.1168106,24.548535121134154,24.548535121134154
2022-10-21 22:15:00,0.97,24.908535121134154,5.254541628603226,27.610207726724244,145.078985874455,22,10,0,5.198560371048774,5.0016755333526275,5.254541628603226,4.8727112,7.6158824,2.12954,23.938535121134155,23.938535121134155
2022-10-21 22:30:00,0.74,24.908535121134154,5.254541628603226,27.610207726724244,145.078985874455,22,10,0,5.254541628603226,5.0016755333526275,5.254541628603226,4.8152095,7.6023192,2.0280998,24.168535121134155,24.168535121134155
2022-10-21 22:45:00,0.0,24.908535121134154,5.188836657261062,26.92402585573615,139.70437232128836,22,10,0,5.254541628603226,4.903430601382602,5.188836657261062,4.70449755,7.5512986,1.8576965,24.908535121134154,24.908535121134154
2022-10-21 23:00:00,0.16,24.908535121134154,5.13285539970661,26.346204554297305,135.2312583082998,23,10,0,5.188836657261062,4.903430601382602,5.13285539970661,4.61482055,7.5867405,1.6429006,24.748535121134154,24.748535121134154
2022-10-21 23:15:00,0.0,24.908535121134154,5.190411407092522,26.94037057487617,139.83160674313697,23,10,0,5.13285539970661,4.903430601382602,5.190411407092522,4.59681945,7.6469536,1.5466853,24.908535121134154,24.908535121134154
2022-10-21 23:30:00,0.0,24.908535121134154,5.102022879371551,26.030637461630775,132.80890789386643,23,10,0,5.190411407092522,4.850668975130742,5.102022879371551,4.5729168,7.6120634,1.5337702,24.908535121134154,24.908535121134154
2022-10-21 23:45:00,0.0,24.908535121134154,5.1907995677400205,26.944400152449983,139.8629806643515,23,10,0,5.102022879371551,4.850668975130742,5.1907995677400205,4.5776445,7.420337,1.734952,24.908535121134154,24.908535121134154
2022-10-22 00:00:00,0.0,20.451810355265046,4.985952704908599,24.859724375585376,123.94940999373215,0,10,0,5.1907995677400205,4.850668975130742,4.985952704908599,3.11721945,3.636862,2.5975769,20.451810355265046,20.451810355265046
2022-10-22 00:15:00,0.0,20.059949320644392,4.931355899094571,24.318271003534825,119.92204916906192,0,10,0,4.985952704908599,4.903430601382602,4.931355899094571,3.24685755,3.6231341,2.870581,20.059949320644392,20.059949320644392
2022-10-22 00:30:00,0.0,20.059949320644392,4.931355899094571,24.318271003534825,119.92204916906192,0,10,0,4.931355899094571,5.0016755333526275,4.931355899094571,3.4090947,3.6082006,3.2099888,20.059949320644392,20.059949320644392
2022-10-22 00:45:00,0.0,20.059949320644392,4.931355899094571,24.318271003534825,119.92204916906192,0,10,0,4.931355899094571,5.0016755333526275,4.931355899094571,3.4775363500000003,3.5608125,3.3942602,20.059949320644392,20.059949320644392
2022-10-22 01:00:00,0.0,20.059949320644392,4.931355899094571,24.318271003534825,119.92204916906192,1,10,0,4.931355899094571,5.0016755333526275,4.931355899094571,3.40808815,3.5114963,3.30468,20.059949320644392,20.059949320644392
2022-10-22 01:15:00,0.0,20.059949320644392,4.931355899094571,24.318271003534825,119.92204916906192,1,10,0,4.931355899094571,5.0016755333526275,4.931355899094571,3.20601265,3.435789,2.9762363,20.059949320644392,20.059949320644392
2022-10-22 01:30:00,0.0,20.059949320644392,4.931355899094571,24.318271003534825,119.92204916906192,1,10,0,4.931355899094571,5.0016755333526275,4.931355899094571,2.9702935999999998,3.345884,2.5947032,20.059949320644392,20.059949320644392
2022-10-22 01:45:00,0.0,20.059949320644392,4.931355899094571,24.318271003534825,119.92204916906192,1,10,0,4.931355899094571,5.010441991866134,4.931355899094571,2.76830505,3.3385274,2.1980827,20.059949320644392,20.059949320644392
2022-10-22 02:00:00,0.0,18.652817218094384,4.780349340872688,22.85173982078194,109.23929939006909,2,10,0,4.931355899094571,5.017205565553424,4.780349340872688,2.58330435,3.39662,1.7699887,18.652817218094384,18.652817218094384
2022-10-22 02:15:00,0.0,18.652817218094384,4.780349340872688,22.85173982078194,109.23929939006909,2,10,0,4.780349340872688,5.017205565553424,4.780349340872688,2.444925,3.4961674,1.3936826,18.652817218094384,18.652817218094384
2022-10-22 02:30:00,0.0,18.652817218094384,4.780349340872688,22.85173982078194,109.23929939006909,2,10,0,4.780349340872688,5.033132221830903,4.780349340872688,2.30177415,3.61621,0.9873383,18.652817218094384,18.652817218094384
2022-10-22 02:45:00,0.0,18.652817218094384,4.780349340872688,22.85173982078194,109.23929939006909,2,10,0,4.780349340872688,5.033132221830903,4.780349340872688,2.19870375,3.7993958,0.5980117,18.652817218094384,18.652817218094384
2022-10-22 03:00:00,0.0,16.66100698132221,4.73312200838847,22.402443946291307,106.03350048388043,3,10,0,4.780349340872688,5.033132221830903,4.73312200838847,2.3965197349999996,4.1039333,0.68910617,16.66100698132221,16.66100698132221
2022-10-22 03:15:00,0.0,18.066235715104717,4.78588363464033,22.90468216431813,109.6191435268484,3,10,0,4.73312200838847,5.033132221830903,4.78588363464033,2.69651822,4.511571,0.88146544,18.066235715104717,18.066235715104717
2022-10-22 03:30:00,0.0,20.059949320644392,4.884128566610354,23.85471185517931,116.50947962013993,3,10,0,4.78588363464033,5.133243560354109,4.884128566610354,2.96116945,4.7833815,1.1389574,20.059949320644392,20.059949320644392
2022-10-22 03:45:00,0.0,20.059949320644392,4.884128566610354,23.85471185517931,116.50947962013993,3,10,0,4.884128566610354,5.13285539970661,4.884128566610354,3.3257879499999996,4.886314,1.7652619,20.059949320644392,20.059949320644392
2022-10-22 04:00:00,0.0,20.059949320644392,4.881997033031613,23.833895030529472,116.3570048246318,4,10,0,4.884128566610354,5.198560371048774,4.881997033031613,3.97620085,5.0346513,2.9177504,20.059949320644392,20.059949320644392
2022-10-22 04:15:00,0.0,21.34819320780089,5.0775743962035715,25.781761748982063,130.90881334565194,4,10,0,4.881997033031613,5.254541628603226,5.0775743962035715,4.6102183,5.2262173,3.9942193,21.34819320780089,21.34819320780089
2022-10-22 04:30:00,0.0,23.68632417464707,5.2908721921009,27.993328553146583,148.10912360618735,4,10,0,5.0775743962035715,5.254541628603226,5.2908721921009,4.9788241499999994,5.4033237,4.5543246,23.68632417464707,23.68632417464707
2022-10-22 04:45:00,0.0,23.68632417464707,5.338653705456777,28.50122338678738,152.1581618439238,4,10,0,5.2908721921009,5.188836657261062,5.338653705456777,5.1061485,5.5100737,4.7022233,23.68632417464707,23.68632417464707
2022-10-22 05:00:00,0.0,23.68632417464707,5.338653705456777,28.50122338678738,152.1581618439238,5,10,0,5.338653705456777,5.13285539970661,5.338653705456777,5.1718815,5.580129,4.763634,23.68632417464707,23.68632417464707
2022-10-22 05:15:00,0.0,23.68632417464707,5.338653705456777,28.50122338678738,152.1581618439238,5,10,0,5.338653705456777,5.190411407092522,5.338653705456777,5.005050150000001,5.5632463,4.446854,23.68632417464707,23.68632417464707
2022-10-22 05:30:00,0.0,23.68632417464707,5.3163976978581235,28.264084481791155,150.26311367106203,5,10,0,5.338653705456777,5.102022879371551,5.3163976978581235,4.583095,5.527162,3.639028,23.68632417464707,23.68632417464707
2022-10-22 05:45:00,0.0,21.740054242421543,5.067735282575783,25.68194089426345,130.14927799488476,5,10,0,5.3163976978581235,5.1907995677400205,5.067735282575783,4.05710085,5.533215,2.5809867,21.740054242421543,21.740054242421543
2022-10-22 06:00:00,0.05,20.451810355265046,4.888760606718903,23.899980269806576,116.84128204438942,6,10,1,5.067735282575783,4.985952704908599,4.888760606718903,3.6693147,5.6275277,1.7111017,20.401810355265045,20.401810355265045
2022-10-22 06:15:00,0.64,20.059949320644392,4.888760606718903,23.899980269806576,116.84128204438942,6,10,1,4.888760606718903,4.931355899094571,4.888760606718903,3.7161835500000002,5.7786827,1.6536844,19.419949320644392,19.419949320644392
2022-10-22 06:30:00,0.13,20.059949320644392,4.888760606718903,23.899980269806576,116.84128204438942,6,10,1,4.888760606718903,4.931355899094571,4.888760606718903,4.0128477,5.935866,2.0898294,19.929949320644393,19.929949320644393
2022-10-22 06:45:00,0.0,20.059949320644392,4.888760606718903,23.899980269806576,116.84128204438942,6,10,1,4.888760606718903,4.931355899094571,4.888760606718903,4.251181,6.01215,2.490212,20.059949320644392,20.059949320644392
2022-10-22 07:00:00,0.0,20.059949320644392,4.888760606718903,23.899980269806576,116.84128204438942,7,10,1,4.888760606718903,4.931355899094571,4.888760606718903,4.4063076,6.048419,2.7641962,20.059949320644392,20.059949320644392
2022-10-22 07:15:00,0.0,20.059949320644392,4.888760606718903,23.899980269806576,116.84128204438942,7,10,1,4.888760606718903,4.931355899094571,4.888760606718903,4.46107855,6.044386,2.8777711,20.059949320644392,20.059949320644392
2022-10-22 07:30:00,0.0,20.059949320644392,4.888760606718903,23.899980269806576,116.84128204438942,7,10,1,4.888760606718903,4.931355899094571,4.888760606718903,4.448219,5.968678,2.92776,20.059949320644392,20.059949320644392
2022-10-22 07:45:00,0.0,20.059949320644392,4.8989428858621205,23.99964139893908,117.57287249457464,7,10,1,4.888760606718903,4.931355899094571,4.8989428858621205,4.3661094,5.8659134,2.8663054,20.059949320644392,20.059949320644392
2022-10-22 08:00:00,0.0,20.059949320644392,4.8989428858621205,23.99964139893908,117.57287249457464,8,10,1,4.8989428858621205,4.780349340872688,4.8989428858621205,4.3137358500000005,5.862628,2.7648437,20.059949320644392,20.059949320644392
