datetime,actual_power,predicted_power
2022-07-19 04:30:00,77.629,49.70603937494549
2022-07-19 04:45:00,76.7637,46.2480855283413
2022-07-19 05:00:00,75.4658,44.066381754338046
2022-07-19 05:15:00,68.614,44.066381754338046
2022-07-19 05:30:00,67.9036,44.004680814996576
2022-07-19 05:45:00,63.4195,42.92610175210189
2022-07-19 06:00:00,52.0652,41.68543694447782
2022-07-19 06:15:00,40.7706,41.935788848057776
2022-07-19 06:30:00,39.0329,46.79139903083808
2022-07-19 06:45:00,38.2714,46.79139903083808
2022-07-19 07:00:00,27.6097,48.11470605649776
2022-07-19 07:15:00,27.5628,42.19032232196269
2022-07-19 07:30:00,27.5458,37.82360313960497
2022-07-19 07:45:00,27.5458,35.925114200013034
2022-07-19 08:00:00,27.5458,32.884726105099226
2022-07-19 08:15:00,12.383,31.163257569897695
2022-07-19 08:30:00,0.0,27.96871046421918
2022-07-19 08:45:00,0.0,27.479217904162986
2022-07-19 09:00:00,0.0,34.259472347574096
2022-07-19 09:15:00,0.0,36.65266973458062
2022-07-19 09:30:00,0.0,31.987443803819527
2022-07-19 09:45:00,0.0,30.424494676470964
2022-07-19 10:00:00,0.0,28.792896698141014
2022-07-19 10:15:00,0.0,26.64146662214915
2022-07-19 10:30:00,0.0,25.20389975771185
2022-07-19 10:45:00,0.0,24.134911087311515
2022-07-19 11:00:00,0.0,23.088918960720783
2022-07-19 11:15:00,0.0,23.088918960720783
2022-07-19 11:30:00,0.0,23.562486517880828
2022-07-19 11:45:00,0.0,24.38961350590099
2022-07-19 12:00:00,0.0,24.962038075331677
2022-07-19 12:15:00,0.0,26.399604939768977
2022-07-19 12:30:00,0.0,27.479217904162986
2022-07-19 12:45:00,0.0,27.479217904162986
2022-07-19 13:00:00,0.0,26.64146662214915
2022-07-19 13:15:00,0.0107,26.64146662214915
2022-07-19 13:30:00,0.0,26.64146662214915
2022-07-19 13:45:00,0.0,24.647743340408773
2022-07-19 14:00:00,0.4369,22.756292827069394
2022-07-19 14:15:00,0.4369,22.183868257638707
2022-07-19 14:30:00,5.9546,22.183868257638707
2022-07-19 14:45:00,9.633,26.54111604971177
2022-07-19 15:00:00,9.633,28.27337052955925
2022-07-19 15:15:00,30.6552,27.717214112256176
2022-07-19 15:30:00,33.2403,25.38459355723829
2022-07-19 15:45:00,29.7445,24.315604886837956
2022-07-19 16:00:00,23.5284,23.74318031740727
2022-07-19 16:15:00,28.6789,23.269612760247224
2022-07-19 16:30:00,32.3594,22.221290416087307
2022-07-19 16:45:00,35.3992,21.897238237446626
2022-07-19 17:00:00,35.3992,23.5461349261812
2022-07-19 17:15:00,30.4492,25.894814341877066
2022-07-19 17:30:00,26.1179,24.11822202196763
2022-07-19 17:45:00,26.1179,23.221745273896257
2022-07-19 18:00:00,25.6312,26.33805935818018
2022-07-19 18:15:00,25.3932,24.44261167425257
2022-07-19 18:30:00,25.3932,23.870187104821884
2022-07-19 18:45:00,25.3932,28.994732091838753
2022-07-19 19:00:00,13.904,28.12321186666494
2022-07-19 19:15:00,10.6837,27.881350184284766
2022-07-19 19:30:00,28.4409,27.881350184284766
2022-07-19 19:45:00,30.9557,25.813358444160762
2022-07-19 20:00:00,34.3194,24.5170011828551
2022-07-19 20:15:00,37.4452,23.54579745253694
2022-07-19 20:30:00,37.4452,52.51686780253243
2022-07-19 20:45:00,30.7319,80.02773174094474
2022-07-19 21:00:00,27.3753,74.09329342816132
2022-07-19 21:15:00,27.3753,68.26783747220861
2022-07-19 21:30:00,41.9761,62.930586973218375
2022-07-19 21:45:00,44.2224,57.03888544055108
2022-07-19 22:00:00,43.8573,54.22025740726586
2022-07-19 22:15:00,41.4838,52.28669084388472
2022-07-19 22:30:00,40.9603,58.085292851324446
2022-07-19 22:45:00,37.0296,65.56125113974083
2022-07-19 23:00:00,29.5491,63.93176669429584
2022-07-19 23:15:00,26.9533,61.66740348563131
2022-07-19 23:30:00,18.6693,61.87736752175469
2022-07-19 23:45:00,9.9506,55.73767876545509
2022-07-20 00:00:00,3.4206,41.74495350950295
2022-07-20 00:15:00,0.3893,39.77063483225975
2022-07-20 00:30:00,0.0,39.80690403856211
2022-07-20 00:45:00,0.0,40.88548310145679
2022-07-20 01:00:00,0.0,40.849213895154435
2022-07-20 01:15:00,0.0,39.77063483225975
2022-07-20 01:30:00,0.5342,37.29852258613824
2022-07-20 01:45:00,2.0033,37.15646889691205
2022-07-20 02:00:00,2.0033,37.15646889691205
2022-07-20 02:15:00,14.7586,37.15646889691205
2022-07-20 02:30:00,29.336,47.48198374829342
2022-07-20 02:45:00,29.336,47.48198374829342
2022-07-20 03:00:00,10.6361,45.70540639822926
2022-07-20 03:15:00,8.2442,41.76822871591124
2022-07-20 03:30:00,17.0603,37.832389906974385
2022-07-20 03:45:00,9.9591,37.832389906974385
2022-07-20 04:00:00,6.7467,37.832389906974385
2022-07-20 04:15:00,4.0557,38.83878233014975
2022-07-20 04:30:00,1.9501,43.54164608906948
2022-07-20 04:45:00,1.9501,43.68369977829567
2022-07-20 05:00:00,1.7156,40.90388998196207
2022-07-20 05:15:00,1.364,39.5350037342822
2022-07-20 05:30:00,1.364,38.981649890414694
2022-07-20 05:45:00,9.3815,39.554266076274125
2022-07-20 06:00:00,14.7266,40.60198097462774
2022-07-20 06:15:00,14.7266,42.825716946713975
2022-07-20 06:30:00,24.4328,43.89372619357534
2022-07-20 06:45:00,25.9261,43.89372619357534
2022-07-20 07:00:00,24.1543,45.706186608838046
2022-07-20 07:15:00,0.0,47.790044733517675
2022-07-20 07:30:00,0.0,55.54077715968302
2022-07-20 07:45:00,0.0,58.296680645216426
2022-07-20 08:00:00,0.0,58.714199550401524
2022-07-20 08:15:00,0.0,56.28562829240825
2022-07-20 08:30:00,0.0,61.271940811278355
2022-07-20 08:45:00,0.0,62.30421448871749
2022-07-20 09:00:00,0.0,62.86186143484684
