datetime,power,feature_wind_speed,feature_wind_speed_2,feature_wind_speed_3,feature_hour,feature_month,feature_is_daytime,feature_wind_lag_1h,feature_wind_lag_24h
2021-05-04 06:00:00,90.0045,9.211427535,84.85039723255618,781.5932854236559,6,5,1,9.067425450000002,8.787274629999999
2021-05-04 06:15:00,88.1532,9.350731485,87.43617930457032,817.5922347513512,6,5,1,9.211427535,8.938265335
2021-05-04 06:30:00,86.3465,9.642474015000001,92.97730512995024,896.5312487002716,6,5,1,9.350731485,8.8962289
2021-05-04 06:45:00,84.6104,9.884480270000001,97.70295020801929,965.7428836519592,6,5,1,9.642474015000001,8.843056
2021-05-04 07:00:00,82.9439,10.043547065000002,100.87283764687015,1013.1210924864445,7,5,1,9.884480270000001,9.08328355
2021-05-04 07:15:00,81.3716,10.10651645,102.14167475412061,1032.2965161330699,7,5,1,10.043547065000002,9.274790575
2021-05-04 07:30:00,79.8661,10.20183515,104.07744042777554,1061.7808900781117,7,5,1,10.10651645,9.5186445
2021-05-04 07:45:00,78.4765,10.21661375,104.37919651668908,1066.4019343463578,7,5,1,10.20183515,9.8762673
2021-05-04 08:00:00,77.225,9.523288100000002,90.69301623560165,863.6957222696121,8,5,1,10.21661375,10.2539446
2021-05-04 08:15:00,76.0837,9.2314409,85.21950109019282,786.6987878416007,8,5,1,9.523288100000002,9.8368479
2021-05-04 08:30:00,75.0258,9.34926005,87.408663482526,817.2063255210742,8,5,1,9.2314409,9.8919322
2021-05-04 08:45:00,74.0494,9.647669,93.077517133561,897.9810766464254,8,5,1,9.34926005,10.258932000000001
2021-05-04 09:00:00,73.1771,9.93300795,98.66464693476321,980.0367223869462,9,5,1,9.647669,10.311267400000002
2021-05-04 09:15:00,72.359,9.9546742,99.09553842814563,986.4637997257698,9,5,1,9.93300795,9.98308015
2021-05-04 09:30:00,71.5703,9.9188787,98.3841546653137,975.8604961272857,9,5,1,9.9546742,9.691985900000002
2021-05-04 09:45:00,70.8105,9.90689695,98.14660717791931,972.3283233037769,9,5,1,9.9188787,9.66297548
2021-05-04 10:00:00,69.9852,9.716640649999999,94.4131055212324,917.378219000346,10,5,1,9.90689695,9.63596067
2021-05-04 10:15:00,69.1426,9.473038200000001,89.73845273865926,850.095790802214,10,5,1,9.716640649999999,9.54511595
2021-05-04 10:30:00,68.0523,9.310877750000001,86.69244447544509,807.1827523595322,10,5,1,9.473038200000001,9.450367715
2021-05-04 10:45:00,66.7219,9.055081650000002,81.99450368816676,742.4669257475763,10,5,1,9.310877750000001,9.444334525
2021-05-04 11:00:00,65.0938,8.86552125,78.59746703420157,696.8075141878885,11,5,1,9.055081650000002,9.43551397
2021-05-04 11:15:00,63.1398,8.75503565,76.65064923277092,671.0791666285546,11,5,1,8.86552125,9.38246525
2021-05-04 11:30:00,60.8387,8.6683668,75.14058297934223,651.3461348307752,11,5,1,8.75503565,9.2824854
2021-05-04 11:45:00,58.2204,8.488697675000001,72.05798821755042,611.6784770474977,11,5,1,8.6683668,9.067425450000002
2021-05-04 12:00:00,55.2999,8.223068520000002,67.61885588461502,556.0344851831946,12,5,1,8.488697675000001,9.211427535
2021-05-04 12:15:00,52.0813,7.915477325,62.65478128258916,495.94250054516897,12,5,1,8.223068520000002,9.350731485
2021-05-04 12:30:00,48.9103,7.490790700000001,56.1119453112065,420.3228380960943,12,5,1,7.915477325,9.642474015000001
2021-05-04 12:45:00,45.7812,6.938914240000001,48.14853083007479,334.09852621188503,12,5,1,7.490790700000001,9.884480270000001
2021-05-04 13:00:00,42.7409,6.421424265000001,41.234689591130795,264.7854363002303,13,5,1,6.938914240000001,10.043547065000002
2021-05-04 13:15:00,39.7653,5.96540937,35.58610895168379,212.28570778221538,13,5,1,6.421424265000001,10.10651645
2021-05-04 13:30:00,36.8665,5.580644225,31.143589966025853,173.80129548967014,13,5,1,5.96540937,10.20183515
2021-05-04 13:45:00,34.0548,4.964532630000001,24.646584234334725,122.35877164939832,13,5,1,5.580644225,10.21661375
2021-05-04 14:00:00,31.3394,4.175509065,17.434875951897173,72.79948258429715,14,5,1,4.964532630000001,9.523288100000002
2021-05-04 14:15:00,28.74,3.460484405,11.974952317248203,41.43913574445602,14,5,1,4.175509065,9.2314409
2021-05-04 14:30:00,26.271,2.8733213650000002,8.255975666565465,23.722071271662667,14,5,1,3.460484405,9.34926005
2021-05-04 14:45:00,23.9109,2.5090994300000005,6.295579949626327,15.79623606312685,14,5,1,2.8733213650000002,9.647669
2021-05-04 15:00:00,21.7008,2.22650743,4.957335335845205,11.037543958260892,15,5,1,2.5090994300000005,9.93300795
2021-05-04 15:15:00,19.624,2.060291545,4.2448012503984875,8.745528126401432,15,5,1,2.22650743,9.9546742
2021-05-04 15:30:00,17.8157,2.149319,4.619572163761001,9.928934223442631,15,5,1,2.060291545,9.9188787
2021-05-04 15:45:00,16.2398,2.4075320500000004,5.796210571777205,13.954562720102446,15,5,1,2.149319,9.90689695
2021-05-04 16:00:00,14.9028,2.7694817400000002,7.670029108193429,21.24200556041019,16,5,1,2.4075320500000004,9.716640649999999
2021-05-04 16:15:00,13.7808,2.9559568,8.73768060346624,25.828206396044138,16,5,1,2.7694817400000002,9.473038200000001
2021-05-04 16:30:00,12.781,3.62148035,13.115119925436124,47.49614909786039,16,5,1,2.9559568,9.310877750000001
2021-05-04 16:45:00,11.9037,4.738018345,22.448817837556543,106.36291073790613,16,5,1,3.62148035,9.055081650000002
2021-05-04 17:00:00,11.1428,4.631755910000001,21.453162809819936,99.36581363257571,17,5,1,4.738018345,8.86552125
2021-05-04 17:15:00,10.4756,3.9740434650000003,15.793021461709209,62.762153732510235,17,5,1,4.631755910000001,8.75503565
2021-05-04 17:30:00,9.9465,3.400572625,11.56389417789939,39.32386197976155,17,5,1,3.9740434650000003,8.6683668
2021-05-04 17:45:00,9.5336,2.7579665600000003,7.6063795460782355,20.978140430751754,17,5,1,3.400572625,8.488697675000001
2021-05-04 18:00:00,9.2243,2.319464475,5.379915450787027,12.47852276660412,18,5,0,2.7579665600000003,8.223068520000002
2021-05-04 18:15:00,9.0026,2.0168776900000003,4.067795616419737,8.204246226236767,18,5,0,2.319464475,7.915477325
2021-05-04 18:30:00,8.8599,2.34732216,5.509921322827066,12.933560420928485,18,5,0,2.0168776900000003,7.490790700000001
2021-05-04 18:45:00,8.7944,4.205258635,17.684200187242062,74.3666355404683,18,5,0,2.34732216,6.938914240000001
2021-05-04 19:00:00,8.789,5.090735885,25.915591850826733,131.92943341601722,19,5,0,4.205258635,6.421424265000001
2021-05-04 19:15:00,8.8326,4.918786735,24.194462944411963,119.00740339142261,19,5,0,5.090735885,5.96540937
2021-05-04 19:30:00,8.8818,4.05251889,16.422909353806833,66.55415038505988,19,5,0,4.918786735,5.580644225
2021-05-04 19:45:00,8.9256,3.9212115450000002,15.37589998064129,60.292156518855904,19,5,0,4.05251889,4.964532630000001
2021-05-04 20:00:00,8.9586,3.885814105,15.099551258616952,58.67404925990426,20,5,0,3.9212115450000002,4.175509065
2021-05-04 20:15:00,8.9641,3.5016425900000003,12.26150082810191,42.93539351700192,20,5,0,3.885814105,3.460484405
2021-05-04 20:30:00,8.9421,3.0417641800000004,9.252329326731076,28.143403927614102,20,5,0,3.5016425900000003,2.8733213650000002
2021-05-04 20:45:00,8.8927,2.9044765999999997,8.435984319947558,24.502119055254596,20,5,0,3.0417641800000004,2.5090994300000005
2021-05-04 21:00:00,8.8108,3.16356987,10.008174322371817,31.661558739963144,21,5,0,2.9044765999999997,2.22650743
2021-05-04 21:15:00,8.7075,2.8431909500000003,8.083734778161904,22.983601563470188,21,5,0,3.16356987,2.060291545
2021-05-04 21:30:00,8.6588,2.2624442400000007,5.118653939109181,11.58066912109088,21,5,0,2.8431909500000003,2.149319
2021-05-04 21:45:00,8.6913,1.814434715,3.292173334997131,5.973433586816119,21,5,0,2.2624442400000007,2.4075320500000004
2021-05-04 22:00:00,8.8162,1.093492385,1.1957255960529882,1.3075168338335288,22,5,0,1.814434715,2.7694817400000002
2021-05-04 22:15:00,9.0633,3.1665932850000003,10.027313032607093,31.75242211564661,22,5,0,1.093492385,2.9559568
2021-05-04 22:30:00,9.4826,5.988801260000001,35.8657405317776,214.79279208754275,22,5,0,3.1665932850000003,3.62148035
2021-05-04 22:45:00,10.1037,5.9057227999999995,34.877561790439835,205.97721187420933,22,5,0,5.988801260000001,4.738018345
2021-05-04 23:00:00,10.9647,6.4633336,41.774681224888965,270.003700790114,23,5,0,5.9057227999999995,4.631755910000001
2021-05-04 23:15:00,12.1228,6.673620789999999,44.53721444872021,297.2244802736676,23,5,0,6.4633336,3.9740434650000003
2021-05-04 23:30:00,13.6272,6.449319715,41.59372478628768,268.2512292844893,23,5,0,6.673620789999999,3.400572625
2021-05-04 23:45:00,15.5388,6.355235675,40.38902048479271,256.6817438632604,23,5,0,6.449319715,2.7579665600000003
2021-05-05 00:00:00,16.0218,5.530377380000001,30.585073965215674,169.1470012228557,0,5,0,6.355235675,2.319464475
2021-05-05 00:15:00,17.5252,5.811630195,33.77504552343574,196.28807440149873,0,5,0,5.530377380000001,2.0168776900000003
2021-05-05 00:30:00,19.3742,6.07126785,36.86029330644362,223.78871369298136,0,5,0,5.811630195,2.34732216
2021-05-05 00:45:00,21.6139,6.171284235000001,38.084749109159546,235.0318117712866,0,5,0,6.07126785,4.205258635
